row_id,xcoord,ycoord
62517,116.49564,29.25049
62518,116.51036,29.24519
62519,116.51448,29.23135
62520,116.51624,29.21664
62521,116.52331,29.20898
62522,116.53655,29.21399
62523,116.54185,29.22929
62524,116.54126,29.24607
62525,116.53714,29.25726
62526,116.54332,29.25726
62527,116.55039,29.25137
62528,116.55539,29.25225
62529,116.55834,29.25902
62530,116.55804,29.27109
62531,116.57041,29.24813
62532,116.58836,29.24548
62533,116.60661,29.24725
62534,116.61898,29.23695
62535,116.60544,29.23695
62536,116.61898,29.20221
62537,116.62957,29.23224
62538,116.63075,29.24637
62539,116.62634,29.26403
62540,116.64105,29.25785
62541,116.65636,29.24902
62542,116.66519,29.2393
62543,116.66078,29.22929
62544,116.68845,29.21634
62545,116.68403,29.21222
62546,116.67844,29.2081
62547,116.66755,29.20221
62548,116.65636,29.20928
62549,116.65136,29.20751
62550,116.64841,29.20074
62551,116.6437,29.1922
62552,116.61898,29.16807
62553,116.62369,29.1504
62554,116.6384,29.15247
62555,116.66401,29.16807
62556,116.67255,29.16983
62557,116.67461,29.17278
62558,116.67755,29.17336
62559,116.4612,30.09355
62560,116.45973,30.08089
62561,116.44324,30.0647
62562,116.43676,30.05086
62563,116.49475,30.0388
62564,116.50859,30.02319
62565,116.51713,30.00318
62566,116.53096,29.98346
62567,116.50918,29.96285
62568,116.47798,29.95078
62569,116.44236,29.94813
62570,116.40674,29.95608
62571,116.39526,29.96491
62572,116.37613,29.98699
62573,116.36582,29.98964
62574,116.35493,29.98198
62575,116.35375,29.9705
62576,116.34934,29.95843
62577,116.33109,29.94872
62578,116.30901,29.96373
62579,116.30283,29.97315
62580,116.30371,29.98964
62581,116.29135,29.98669
62582,116.28163,29.98964
62583,116.27457,29.99582
62584,116.26957,30.00406
62585,116.27604,30.00789
62586,116.28428,30.01495
62587,116.28929,30.0176
62588,116.27015,30.0229
62589,116.25867,30.01495
62590,116.2572,30.01083
62591,116.24719,30.03644
62592,116.25632,30.04262
62593,116.25514,30.06617
62594,116.24042,30.05999
62595,116.23483,30.07206
62596,116.2366,30.09119
62597,116.24307,30.10709
62598,116.24572,30.10238
62599,116.25102,30.09796
62600,116.25514,30.09355
62601,116.25426,30.10562
62602,116.24513,30.12063
62603,116.24307,30.13064
62604,116.2469,30.13917
62605,116.25573,30.13505
62606,116.26486,30.12652
62607,116.26957,30.12063
62608,116.2784,30.07853
62609,116.28664,30.0597
62610,116.30371,30.05881
62611,116.28929,30.09943
62612,116.29194,30.11739
62613,116.31048,30.12681
62614,116.31549,30.09531
62615,116.32049,30.08118
62616,116.33109,30.07294
62617,116.33462,30.08619
62618,116.33962,30.08531
62619,116.34551,30.07824
62620,116.3514,30.07294
62621,116.38613,30.05881
62622,116.38084,30.05145
62623,116.38113,30.04468
62624,116.38761,30.03997
62625,116.39938,30.03821
62626,116.40115,30.05086
62627,116.40733,30.05822
62628,116.42087,30.05881
62629,116.42087,30.06617
62630,116.41086,30.07647
62631,116.42411,30.08795
62632,116.44412,30.1012
62633,116.4612,30.09355
62634,116.2572,30.01083
62635,116.25249,29.99965
62636,116.24896,29.98346
62637,116.25426,29.98375
62638,116.26456,29.98316
62639,116.26957,29.98346
62640,116.26544,29.96167
62641,116.26633,29.94166
62642,116.26338,29.92753
62643,116.24602,29.92193
62644,116.23306,29.91516
62645,116.21805,29.90162
62646,116.20068,29.89338
62647,116.18096,29.90162
62648,116.15889,29.89367
62649,116.11738,29.90486
62650,116.09148,29.90162
62651,116.05115,29.8716
62652,116.04026,29.86689
62653,116.02936,29.87012
62654,116.00199,29.89397
62655,115.99757,29.90457
62656,115.99581,29.91546
62657,115.99581,29.93901
62658,115.99227,29.95314
62659,115.98344,29.9602
62660,115.96166,29.96991
62661,115.9543,29.98346
62662,115.949,29.9864
62663,115.94223,29.98905
62664,115.93635,29.99317
62665,115.93399,30.00053
62666,115.93399,30.04498
62667,115.93988,30.03556
62668,115.97373,29.9967
62669,115.98168,29.99346
62670,115.9858,29.98758
62671,115.99581,29.98346
62672,116.00729,29.98346
62673,116.01641,29.98964
62674,116.01494,29.99611
62675,115.99963,30.01171
62676,115.99581,30.02113
62677,115.9964,30.03144
62678,115.99875,30.0388
62679,116.00376,30.04351
62680,116.01288,30.04498
62681,116.02112,30.04174
62682,116.02465,30.03438
62683,116.02642,30.02525
62684,116.02995,30.0176
62685,116.05409,29.99376
62686,116.05733,29.98669
62687,116.06116,29.97374
62688,116.07058,29.96991
62689,116.08147,29.97374
62690,116.09148,29.98346
62691,116.07705,29.98846
62692,116.07146,29.98964
62693,116.08588,29.997
62694,116.09265,29.9917
62695,116.09795,29.98198
62696,116.10884,29.97668
62697,116.13563,29.97727
62698,116.14829,29.97933
62699,116.16036,29.98346
62700,116.1527,29.99611
62701,116.14328,29.99523
62702,116.13239,29.98993
62703,116.11944,29.98964
62704,116.10796,29.997
62705,116.11355,30.002
62706,116.12533,30.00612
62707,116.13298,30.01142
62708,116.13328,30.06205
62709,116.14122,30.08501
62710,116.16389,30.07647
62711,116.17331,30.07
62712,116.18096,30.06764
62713,116.18597,30.06264
62714,116.18979,30.02732
62715,116.19303,30.01613
62716,116.19804,30.00789
62717,116.2051,30.00082
62718,116.21805,29.99081
62719,116.23042,29.98758
62720,116.23601,30.00053
62721,116.23424,30.01348
62722,116.22894,30.02319
62723,116.22247,30.03261
62724,116.2157,30.04498
62725,116.24719,30.03644
62726,116.2572,30.01083
62727,114.38269,30.18215
62728,114.3668,30.18863
62729,114.3456,30.19128
62730,114.33059,30.18892
62731,114.33471,30.20276
62732,114.34295,30.20835
62733,114.35178,30.21276
62734,114.35797,30.22366
62735,114.36474,30.22366
62736,114.37327,30.20747
62737,114.38328,30.20599
62738,114.3927,30.21483
62739,114.39947,30.22984
62740,114.41242,30.22366
62741,114.41242,30.22984
62742,114.40624,30.23631
62743,114.40153,30.2425
62744,114.39535,30.24779
62745,114.38564,30.25044
62746,114.39123,30.2634
62747,114.38946,30.27488
62748,114.38269,30.28459
62749,114.37151,30.29136
62750,114.41154,30.27017
62751,114.42861,30.26428
62752,114.44039,30.27134
62753,114.44745,30.26781
62754,114.45334,30.26634
62755,114.46747,30.26487
62756,114.46747,30.27134
62757,114.45393,30.27517
62758,114.44304,30.28282
62759,114.43597,30.29342
62760,114.43362,30.30578
62761,114.44716,30.29136
62762,114.45393,30.29872
62763,114.48572,30.28253
62764,114.50162,30.2787
62765,114.51516,30.2996
62766,114.54606,30.2943
62767,114.55637,30.30578
62768,114.54283,30.30696
62769,114.52722,30.31049
62770,114.51398,30.31579
62771,114.5025,30.32992
62772,114.48749,30.33022
62773,114.45393,30.32609
62774,114.44127,30.32816
62775,114.4295,30.33404
62776,114.42125,30.34258
62777,114.41978,30.35406
62778,114.42773,30.36613
62779,114.43833,30.36642
62780,114.44834,30.35847
62781,114.45393,30.3467
62782,114.45805,30.36996
62783,114.46011,30.37466
62784,114.46453,30.3729
62785,114.47159,30.36878
62786,114.47836,30.36672
62787,114.4816,30.37113
62788,114.48513,30.37466
62789,114.49426,30.37555
62790,114.52281,30.37437
62791,114.52664,30.3726
62792,114.52929,30.36848
62793,114.53606,30.36024
62794,114.53812,30.35465
62795,114.53929,30.33964
62796,114.54341,30.33228
62797,114.59405,30.32286
62798,114.60876,30.3152
62799,114.63172,30.29872
62800,114.63172,30.29136
62801,114.61318,30.28577
62802,114.60435,30.27841
62803,114.60464,30.26811
62804,114.61465,30.25427
62805,114.63231,30.23837
62806,114.63908,30.22984
62807,114.64379,30.2216
62808,114.65262,30.19569
62809,114.62701,30.2107
62810,114.61318,30.21541
62811,114.59758,30.2163
62812,114.59758,30.20953
62813,114.61701,30.2007
62814,114.62201,30.15801
62815,114.63526,30.148
62816,114.64379,30.14006
62817,114.65027,30.12122
62818,114.65351,30.09855
62819,114.65262,30.07971
62820,114.6432,30.06176
62821,114.63172,30.06441
62822,114.62201,30.07883
62823,114.61288,30.11386
62824,114.57756,30.17538
62825,114.54871,30.13476
62826,114.53782,30.13388
62827,114.52987,30.16184
62828,114.53135,30.1689
62829,114.54018,30.18745
62830,114.54341,30.19569
62831,114.54636,30.21983
62832,114.55019,30.22984
62833,114.52929,30.22689
62834,114.51574,30.21865
62835,114.50456,30.21365
62836,114.4919,30.22012
62837,114.47277,30.23249
62838,114.4713,30.21954
62839,114.4816,30.18539
62840,114.47689,30.11945
62841,114.46482,30.08795
62842,114.44098,30.06853
62843,114.44098,30.06941
62844,114.44039,30.07294
62845,114.42214,30.08207
62846,114.44009,30.11474
62847,114.42626,30.12681
62848,114.43892,30.14035
62849,114.4395,30.1586
62850,114.42979,30.17303
62851,114.41242,30.17538
62852,114.40153,30.16508
62853,114.37151,30.10709
62854,114.36474,30.10709
62855,114.36738,30.11356
62856,114.36709,30.11827
62857,114.36562,30.12239
62858,114.36474,30.12681
62859,114.36474,30.12063
62860,114.36032,30.13446
62861,114.36238,30.14712
62862,114.36974,30.15948
62863,114.3821,30.17185
62864,114.38269,30.18215
62865,89.33849,31.81852
62866,89.34261,31.81617
62867,89.34526,31.80645
62868,89.33113,31.7832
62869,89.29698,31.7779
62870,89.2699,31.79203
62871,89.27696,31.82706
62872,89.24841,31.80292
62873,89.24164,31.76347
62874,89.24252,31.71785
62875,89.23546,31.67605
62876,89.22516,31.66162
62877,89.18836,31.62247
62878,89.17747,31.61482
62879,89.15834,31.60658
62880,89.14627,31.58862
62881,89.13714,31.56978
62882,89.12625,31.55948
62883,89.108,31.5639
62884,89.08769,31.57891
62885,89.07091,31.59745
62886,89.06414,31.61129
62887,89.05148,31.61541
62888,88.97524,31.6004
62889,88.96082,31.60776
62890,88.94109,31.62277
62891,88.92549,31.63955
62892,88.92432,31.65221
62893,88.94522,31.68606
62894,88.95964,31.70284
62895,88.98025,31.7099
62896,88.93786,31.7358
62897,88.91578,31.74081
62898,88.8937,31.7308
62899,88.87869,31.73669
62900,88.85985,31.73787
62901,88.84072,31.73551
62902,88.82453,31.7308
62903,88.81187,31.72256
62904,88.78714,31.70107
62905,88.78037,31.69665
62906,88.76271,31.69871
62907,88.73445,31.70813
62908,88.71856,31.7102
62909,88.68353,31.71078
62910,88.66792,31.71461
62911,88.6538,31.72403
62912,88.6538,31.71785
62913,88.6482,31.73433
62914,88.64673,31.757
62915,88.6482,31.77731
62916,88.65026,31.78614
62917,88.61847,31.77966
62918,88.61229,31.77908
62919,88.60199,31.78702
62920,88.60258,31.79379
62921,88.60552,31.80086
62922,88.60169,31.80998
62923,88.58433,31.81852
62924,88.56872,31.81617
62925,88.55872,31.81852
62926,88.55724,31.8406
62927,88.56166,31.85826
62928,88.57137,31.86915
62929,88.5858,31.87592
62930,88.60493,31.88151
62931,88.63878,31.88622
62932,88.68735,31.88711
62933,88.73062,31.88269
62934,88.74946,31.87092
62935,88.74534,31.85973
62936,88.73857,31.84825
62937,88.7371,31.83559
62938,88.74946,31.8194
62939,88.76742,31.81087
62940,88.78714,31.80969
62941,88.80686,31.81352
62942,88.82453,31.8194
62943,88.80539,31.83324
62944,88.79833,31.84943
62945,88.80451,31.8665
62946,88.82453,31.88151
62947,88.83189,31.87416
62948,88.83836,31.88151
62949,88.84572,31.87416
62950,88.86515,31.88328
62951,88.92755,31.90212
62952,89.00968,31.93686
62953,89.02999,31.91684
62954,89.0662,31.91625
62955,89.13655,31.9295
62956,89.15539,31.9242
62957,89.17865,31.90094
62958,89.1913,31.89594
62959,89.20573,31.89358
62960,89.24164,31.88387
62961,89.26961,31.87945
62962,89.2858,31.87327
62963,89.29992,31.86474
62964,89.31111,31.85502
62965,89.32553,31.82706
62966,89.33289,31.81999
62967,89.33849,31.81852
62968,92.81699,48.24934
62969,92.82346,48.22873
62970,92.82758,48.20783
62971,92.81699,48.18782
62972,92.69571,48.08803
62973,92.67981,48.08155
62974,92.54411,48.09686
62975,92.53204,48.09509
62976,92.52409,48.08891
62977,92.51438,48.07095
62978,92.5082,48.06742
62979,92.48907,48.06183
62980,92.47346,48.04888
62981,92.45875,48.03327
62982,92.44256,48.02003
62983,92.42813,48.01267
62984,92.36426,47.99206
62985,92.3513,47.98529
62986,92.32275,47.95174
62987,92.30067,47.91936
62988,92.28272,47.88374
62989,92.26859,47.86578
62990,92.26123,47.84665
62991,92.26476,47.82339
62992,92.27065,47.80161
62993,92.27212,47.78748
62994,92.25563,47.77335
62995,92.22796,47.76393
62996,92.19912,47.76158
62997,92.15732,47.77629
62998,92.09844,47.75952
62999,92.07313,47.75952
63000,92.05929,47.77158
63001,92.054,47.78895
63002,92.05046,47.80779
63003,92.04193,47.82457
63004,92.02868,47.84282
63005,92.00454,47.90346
63006,91.96215,47.97999
63007,91.96569,48.01237
63008,92.01102,48.03386
63009,92.15526,48.06124
63010,92.19176,48.06212
63011,92.20971,48.0683
63012,92.21737,48.08538
63013,92.22355,48.09274
63014,92.23768,48.09921
63015,92.25181,48.10922
63016,92.26064,48.13512
63017,92.26653,48.13983
63018,92.2733,48.14396
63019,92.27801,48.14984
63020,92.28124,48.15867
63021,92.28478,48.18458
63022,92.28389,48.19311
63023,92.28066,48.20136
63024,92.2786,48.20842
63025,92.28154,48.2149
63026,92.28919,48.22226
63027,92.29626,48.2305
63028,92.2992,48.23962
63029,92.29508,48.24904
63030,92.26564,48.28878
63031,92.2521,48.29997
63032,92.20736,48.32293
63033,92.19676,48.33529
63034,92.21266,48.34442
63035,92.23709,48.36267
63036,92.2521,48.36885
63037,92.27359,48.36856
63038,92.30273,48.34736
63039,92.34012,48.33676
63040,92.34924,48.33529
63041,92.35336,48.33853
63042,92.34807,48.3559
63043,92.34659,48.36502
63044,92.35013,48.36885
63045,92.40223,48.36973
63046,92.43932,48.35531
63047,92.45669,48.34854
63048,92.46964,48.34795
63049,92.4976,48.34972
63050,92.51644,48.34147
63051,92.54058,48.33588
63052,92.54558,48.33176
63053,92.54028,48.32293
63054,92.52733,48.31999
63055,92.51114,48.32057
63056,92.45904,48.32793
63057,92.44933,48.32793
63058,92.43961,48.32234
63059,92.41076,48.29055
63060,92.3934,48.24374
63061,92.38309,48.20253
63062,92.38103,48.13983
63063,92.39193,48.12777
63064,92.41695,48.11658
63065,92.46316,48.10186
63066,92.48377,48.09892
63067,92.50643,48.10098
63068,92.52468,48.10951
63069,92.53204,48.12629
63070,92.54176,48.13601
63071,92.63713,48.18988
63072,92.64184,48.19459
63073,92.64331,48.20548
63074,92.64802,48.21637
63075,92.6545,48.22579
63076,92.66215,48.23226
63077,92.69012,48.21048
63078,92.70601,48.20195
63079,92.72426,48.19812
63080,92.63507,48.26906
63081,92.59445,48.31115
63082,92.60092,48.34177
63083,92.61505,48.34412
63084,92.66215,48.33529
63085,92.71425,48.33676
63086,92.73133,48.33529
63087,92.75694,48.32528
63088,92.78284,48.30762
63089,92.80521,48.28643
63090,92.82052,48.26641
63091,92.81699,48.24934
63092,90.25661,40.82194
63093,90.24837,40.80075
63094,90.2363,40.77838
63095,90.23953,40.75895
63096,90.25514,40.72657
63097,90.26014,40.72127
63098,90.27162,40.71627
63099,90.28281,40.70449
63100,90.29223,40.69095
63101,90.29811,40.68035
63102,90.30371,40.65975
63103,90.29811,40.60205
63104,90.30312,40.5788
63105,90.32578,40.53818
63106,90.33226,40.51521
63107,90.33167,40.50491
63108,90.32637,40.48578
63109,90.32549,40.4743
63110,90.32784,40.46282
63111,90.33962,40.4375
63112,90.3508,40.4325
63113,90.37406,40.43162
63114,90.39378,40.4222
63115,90.39437,40.39246
63116,90.38878,40.3854
63117,90.37112,40.36921
63118,90.36641,40.35891
63119,90.36758,40.34831
63120,90.37759,40.32564
63121,90.38583,40.2912
63122,90.40026,40.27354
63123,90.4556,40.23174
63124,90.45854,40.2182
63125,90.44618,40.20613
63126,90.36964,40.17493
63127,90.33903,40.17257
63128,90.32549,40.19083
63129,90.29517,40.26942
63130,90.28752,40.28267
63131,90.27515,40.29385
63132,90.24307,40.36509
63133,90.25779,40.37539
63134,90.26985,40.37186
63135,90.28045,40.36479
63136,90.29075,40.36509
63137,90.29841,40.37569
63138,90.29752,40.38687
63139,90.29311,40.39835
63140,90.28752,40.43073
63141,90.21304,40.61971
63142,90.18832,40.65327
63143,90.17507,40.66534
63144,90.15711,40.67888
63145,90.13651,40.68977
63146,90.1162,40.69419
63147,90.05467,40.69625
63148,90.05409,40.70125
63149,90.07145,40.71538
63150,90.12297,40.78691
63151,90.13945,40.79751
63152,90.20186,40.81694
63153,90.22276,40.83637
63154,90.23483,40.84255
63155,90.24307,40.83872
63156,90.25661,40.82194
63157,6.8712,46.45872
63158,6.91653,46.44194
63159,6.93537,46.4231
63160,6.91388,46.40426
63161,6.86767,46.4025
63162,6.69723,46.4231
63163,6.49942,46.40927
63164,6.49471,46.40632
63165,6.48411,46.39219
63166,6.47911,46.38896
63167,6.46468,46.38572
63168,6.43289,46.37159
63169,6.41758,46.36835
63170,6.40816,46.36541
63171,6.39374,46.35128
63172,6.38373,46.34804
63173,6.37608,46.35069
63174,6.35547,46.37159
63175,6.29483,46.37394
63176,6.23714,46.31242
63177,6.18298,46.23883
63178,6.13323,46.20468
63179,6.13617,46.21322
63180,6.14029,46.22029
63181,6.14589,46.22647
63182,6.15324,46.23118
63183,6.16001,46.26886
63184,6.1765,46.30006
63185,6.31838,46.45107
63186,6.33457,46.46137
63187,6.35282,46.46726
63188,6.41906,46.47314
63189,6.43583,46.47962
63190,6.495,46.51318
63191,6.5109,46.51759
63192,6.59773,46.5223
63193,6.62011,46.51936
63194,6.78436,46.47844
63195,6.8712,46.45872
63196,-6.52252,54.71593
63197,-6.52001,54.72888
63198,-6.51045,54.73948
63199,-6.49735,54.74654
63200,-6.4841,54.74772
63201,-6.47086,54.74066
63202,-6.47277,54.73065
63203,-6.47674,54.71917
63204,-6.46938,54.70857
63205,-6.46158,54.70621
63206,-6.44436,54.7068
63207,-6.43583,54.70415
63208,-6.42729,54.70003
63209,-6.41964,54.69797
63210,-6.41154,54.69709
63211,-6.40197,54.6968
63212,-6.38417,54.69974
63213,-6.34928,54.71063
63214,-6.31411,54.71299
63215,-6.27819,54.72417
63216,-6.25965,54.7227
63217,-6.24655,54.71593
63218,-6.23934,54.70651
63219,-6.23845,54.69562
63220,-6.24478,54.68384
63221,-6.25464,54.6756
63222,-6.2935,54.65411
63223,-6.29865,54.64764
63224,-6.31366,54.62056
63225,-6.31631,54.61202
63226,-6.30719,54.60701
63227,-6.29012,54.60966
63228,-6.2729,54.60996
63229,-6.26333,54.59759
63230,-6.26701,54.58317
63231,-6.27967,54.57522
63232,-6.30851,54.5661
63233,-6.31072,54.56374
63234,-6.31308,54.55815
63235,-6.31573,54.55609
63236,-6.33574,54.5555
63237,-6.33972,54.55462
63238,-6.3406,54.5505
63239,-6.33648,54.54667
63240,-6.3328,54.54196
63241,-6.33471,54.5346
63242,-6.34148,54.53107
63243,-6.35149,54.52901
63244,-6.35973,54.52606
63245,-6.35973,54.52135
63246,-6.33604,54.50134
63247,-6.3852,54.48485
63248,-6.39977,54.48338
63249,-6.41301,54.4878
63250,-6.43038,54.50193
63251,-6.44274,54.50781
63252,-6.47718,54.51105
63253,-6.54312,54.50605
63254,-6.5758,54.51488
63255,-6.60302,54.52665
63256,-6.6123,54.53637
63257,-6.6098,54.54991
63258,-6.60361,54.55373
63259,-6.58522,54.55609
63260,-6.57771,54.55844
63261,-6.57271,54.56345
63262,-6.56594,54.57434
63263,-6.56049,54.57876
63264,-6.53341,54.59436
63265,-6.51648,54.61349
63266,-6.51089,54.63704
63267,-6.51854,54.66648
63268,-6.52472,54.67943
63269,-6.52885,54.69091
63270,-6.52885,54.70268
63271,-6.52252,54.71593
63272,14.92206,58.81407
63273,14.91323,58.79905
63274,14.91205,58.78404
63275,14.92471,58.77168
63276,14.92912,58.78228
63277,14.93766,58.78934
63278,14.94796,58.79111
63279,14.95885,58.78522
63280,14.96032,58.77815
63281,14.95797,58.76697
63282,14.95267,58.75107
63283,14.94502,58.73547
63284,14.92618,58.70986
63285,14.91853,58.69662
63286,14.91529,58.67778
63287,14.91941,58.6401
63288,14.91853,58.62832
63289,14.90646,58.61861
63290,14.84287,58.58682
63291,14.85288,58.5824
63292,14.8626,58.58034
63293,14.88379,58.57975
63294,14.88997,58.57769
63295,14.90234,58.56768
63296,14.91146,58.56562
63297,14.94649,58.56827
63298,14.9615,58.56503
63299,14.97328,58.55208
63300,14.95885,58.54413
63301,14.95473,58.53383
63302,14.9615,58.52559
63303,14.97946,58.52471
63304,14.97151,58.51588
63305,14.96003,58.51117
63306,14.93913,58.50469
63307,14.92853,58.49556
63308,14.91823,58.48408
63309,14.90704,58.47408
63310,14.88173,58.46642
63311,14.87113,58.46054
63312,14.85995,58.45847
63313,14.83287,58.47466
63314,14.81726,58.47702
63315,14.80166,58.47525
63316,14.78842,58.46995
63317,14.77223,58.45818
63318,14.72336,58.41167
63319,14.71424,58.40519
63320,14.70276,58.3999
63321,14.69039,58.39636
63322,14.67862,58.39489
63323,14.67038,58.39107
63324,14.62033,58.33396
63325,14.6168,58.3266
63326,14.62004,58.3163
63327,14.63417,58.30511
63328,14.63741,58.2954
63329,14.6327,58.28627
63330,14.59973,58.26125
63331,14.59561,58.25183
63332,14.60267,58.22887
63333,14.60326,58.2168
63334,14.59443,58.20297
63335,14.54498,58.15881
63336,14.54027,58.15145
63337,14.52349,58.11201
63338,14.51407,58.10406
63339,14.49346,58.09317
63340,14.45902,58.06079
63341,14.4443,58.04077
63342,14.43812,58.02134
63343,14.42753,58.00604
63344,14.35629,57.9766
63345,14.33863,57.96129
63346,14.28564,57.88829
63347,14.27652,57.86651
63348,14.27063,57.85709
63349,14.26592,57.84649
63350,14.26474,57.83266
63351,14.26592,57.82147
63352,14.26739,57.81882
63353,14.25267,57.80469
63354,14.22942,57.7938
63355,14.20204,57.78732
63356,14.17555,57.78468
63357,14.15553,57.79233
63358,14.14641,57.81028
63359,14.13728,57.85385
63360,14.1258,57.87122
63361,14.11226,57.88417
63362,14.10137,57.89801
63363,14.09666,57.91832
63364,14.09401,57.92155
63365,14.08901,57.93245
63366,14.08665,57.94393
63367,14.12345,57.9766
63368,14.15524,58.01811
63369,14.15406,58.02399
63370,14.152,58.02841
63371,14.15465,58.03488
63372,14.16731,58.05372
63373,14.1835,58.09317
63374,14.20734,58.1279
63375,14.21058,58.14615
63376,14.21264,58.18207
63377,14.22294,58.20061
63378,14.23589,58.21386
63379,14.24414,58.22681
63380,14.23943,58.24477
63381,14.25797,58.25742
63382,14.27858,58.30305
63383,14.29771,58.31306
63384,14.31626,58.31953
63385,14.33215,58.33572
63386,14.38043,58.40932
63387,14.39809,58.42816
63388,14.41457,58.4364
63389,14.43871,58.44199
63390,14.44107,58.45612
63391,14.44136,58.47378
63392,14.45932,58.49115
63393,14.46403,58.49144
63394,14.47875,58.48938
63395,14.48669,58.49115
63396,14.49199,58.49527
63397,14.49523,58.50057
63398,14.50023,58.51087
63399,14.51171,58.52794
63400,14.51642,58.5406
63401,14.51054,58.54649
63402,14.51054,58.5562
63403,14.52113,58.6139
63404,14.55381,58.64245
63405,14.74956,58.73076
63406,14.76781,58.7443
63407,14.77664,58.74931
63408,14.78577,58.75196
63409,14.79224,58.75696
63410,14.79784,58.77992
63411,14.8049,58.78551
63412,14.82256,58.79228
63413,14.85229,58.81024
63414,14.85995,58.81642
63415,14.86701,58.81907
63416,14.88703,58.81701
63417,14.89763,58.81995
63418,14.90793,58.83585
63419,14.90793,58.87147
63420,14.91853,58.88148
63421,14.92912,58.86381
63422,14.97681,58.85057
63423,14.99359,58.8332
63424,14.97828,58.83644
63425,14.97269,58.83997
63426,14.96621,58.84733
63427,14.94943,58.83585
63428,14.93177,58.82643
63429,14.92206,58.81407
63430,101.33029,73.85666
63431,101.29379,73.86196
63432,100.98559,73.8546
63433,100.91995,73.84136
63434,100.92937,73.86343
63435,100.92495,73.87874
63436,100.91789,73.89051
63437,100.91995,73.90214
63438,100.93997,73.91112
63439,101.00973,73.92231
63440,101.03593,73.92952
63441,101.09833,73.96926
63442,101.11187,73.98471
63443,101.10658,73.9959
63444,101.10422,74.00473
63445,101.10481,74.01209
63446,101.11423,74.02136
63447,101.12718,74.02783
63448,101.14131,74.03166
63449,101.15397,74.03313
63450,101.13277,74.0533
63451,101.07184,74.08038
63452,101.03328,74.10893
63453,101.0062,74.12483
63454,100.99589,74.13557
63455,100.98942,74.14779
63456,100.98942,74.15559
63457,100.9906,74.16368
63458,100.98824,74.17664
63459,100.97441,74.20122
63460,100.95586,74.22108
63461,100.91612,74.25538
63462,100.89787,74.26745
63463,100.85666,74.27834
63464,100.83753,74.28643
63465,100.80721,74.30704
63466,100.79249,74.31204
63467,100.76894,74.31366
63468,100.63147,74.30321
63469,100.59438,74.28952
63470,100.57024,74.28643
63471,100.52138,74.29159
63472,100.49577,74.2988
63473,100.47781,74.30998
63474,100.44955,74.34339
63475,100.43984,74.34781
63476,100.27205,74.35296
63477,100.1652,74.3328
63478,99.99476,74.34104
63479,99.88644,74.33235
63480,99.78164,74.3063
63481,99.79607,74.32264
63482,99.84169,74.33412
63483,99.86142,74.34442
63484,99.852,74.34987
63485,99.76781,74.3615
63486,99.30889,74.37577
63487,99.28387,74.38004
63488,99.23677,74.39829
63489,99.14199,74.40933
63490,99.12433,74.4161
63491,99.1623,74.42596
63492,99.47168,74.42405
63493,99.52142,74.4373
63494,99.58442,74.43833
63495,99.64447,74.44745
63496,99.77222,74.42758
63497,99.84022,74.39918
63498,99.97357,74.36974
63499,100.01625,74.36709
63500,100.05658,74.37577
63501,100.12899,74.41949
63502,100.19905,74.44671
63503,100.21053,74.45393
63504,100.21907,74.46364
63505,100.22495,74.47247
63506,100.2329,74.47998
63507,100.2485,74.48439
63508,100.24409,74.49352
63509,100.23791,74.50014
63510,100.23025,74.50426
63511,100.22054,74.50559
63512,100.24262,74.51192
63513,100.28736,74.51633
63514,100.32592,74.5287
63515,100.39686,74.54076
63516,100.4472,74.539
63517,100.46427,74.54224
63518,100.47104,74.54945
63519,100.46751,74.55681
63520,100.45397,74.56078
63521,100.47222,74.58256
63522,100.50431,74.59566
63523,100.54022,74.6017
63524,100.57054,74.6017
63525,100.5411,74.63202
63526,100.51608,74.64747
63527,100.49842,74.6719
63528,100.46398,74.68073
63529,100.44985,74.6903
63530,100.42659,74.71164
63531,100.39834,74.72827
63532,100.39009,74.73681
63533,100.38509,74.75256
63534,100.39245,74.79657
63535,100.38627,74.81202
63536,100.37096,74.81614
63537,100.2382,74.81761
63538,100.16373,74.83866
63539,100.13635,74.84116
63540,100.11074,74.84072
63541,100.11457,74.86015
63542,100.09661,74.86824
63543,100.07071,74.8731
63544,100.04951,74.88282
63545,100.11339,74.90136
63546,100.24674,74.92506
63547,100.30973,74.94434
63548,100.30326,74.94522
63549,100.28883,74.95052
63550,100.31562,74.95611
63551,100.35389,74.95641
63552,100.38332,74.94875
63553,100.38509,74.93065
63554,100.43278,74.93183
63555,100.47605,74.93771
63556,100.51696,74.95214
63557,100.557,74.97848
63558,100.52521,75.00027
63559,100.49489,75.02617
63560,100.5096,75.03603
63561,100.54228,75.04457
63562,100.557,75.05414
63563,100.49871,75.07739
63564,100.04392,75.07194
63565,100.01566,75.08151
63566,100.05805,75.09255
63567,100.07012,75.10138
63568,100.03303,75.11183
63569,100.01154,75.12743
63570,100.01448,75.14568
63571,100.04951,75.16349
63572,100.09367,75.17247
63573,100.14518,75.17527
63574,100.19552,75.16864
63575,100.23467,75.1498
63576,100.2067,75.12876
63577,100.35418,75.13612
63578,100.38421,75.13273
63579,100.38715,75.12346
63580,100.37979,75.11036
63581,100.37861,75.0952
63582,100.4001,75.08563
63583,100.53934,75.08652
63584,100.562,75.08195
63585,100.58143,75.07268
63586,100.62529,75.0403
63587,100.63383,75.03044
