,row_id,xcoord,ycoord
64077,64077.0,-5.55671,54.66279
64078,64078.0,-5.54711,54.65961
64079,64079.0,-5.53661,54.65746
64080,64080.0,-5.53327,54.651680000000006
64081,64081.0,-5.53279,54.64321999999999
64082,64082.0,-5.5301,54.63296
64083,64083.0,-5.514390000000001,54.59789
64084,64084.0,-5.50255,54.58348
64085,64085.0,-5.48571,54.5777
64086,64086.0,-5.47891,54.569480000000006
64087,64087.0,-5.4728900000000005,54.5301
64088,64088.0,-5.46862,54.516259999999996
64089,64089.0,-5.43708,54.48786
64090,64090.0,-5.43078,54.48517
64091,64091.0,-5.43757,54.47565
64092,64092.0,-5.43651,54.4702
64093,64093.0,-5.43346,54.46625
64094,64094.0,-5.43383,54.461000000000006
64095,64095.0,-5.43883,54.4549
64096,64096.0,-5.45812,54.4374
64097,64097.0,-5.4642599999999995,54.42524
64098,64098.0,-5.45739,54.408680000000004
64099,64099.0,-5.46117,54.39208000000001
64100,64100.0,-5.47086,54.38434
64101,64101.0,-5.484,54.377590000000005
64102,64102.0,-5.48913,54.369569999999996
64103,64103.0,-5.47484,54.35859
64104,64104.0,-5.48957,54.35371
64105,64105.0,-5.50202,54.33967
64106,64106.0,-5.51578,54.338080000000005
64107,64107.0,-5.52766,54.34528
64108,64108.0,-5.536980000000001,54.359280000000005
64109,64109.0,-5.54711,54.3791
64110,64110.0,-5.5589900000000005,54.38264
64111,64111.0,-5.56949,54.39151
64112,64112.0,-5.57665,54.40278000000001
64113,64113.0,-5.5784400000000005,54.4138
64114,64114.0,-5.57169,54.4256
64115,64115.0,-5.5487,54.44282
64116,64116.0,-5.54369,54.45783
64117,64117.0,-5.54735,54.48908
64118,64118.0,-5.5580099999999995,54.51191
64119,64119.0,-5.57531,54.528999999999996
64120,64120.0,-5.64489,54.567780000000006
64121,64121.0,-5.67186,54.576809999999995
64122,64122.0,-5.701980000000001,54.5777
64123,64123.0,-5.701980000000001,54.57079
64124,64124.0,-5.69465,54.5611
64125,64125.0,-5.69742,54.55121
64126,64126.0,-5.70604,54.542669999999994
64127,64127.0,-5.71565,54.53669
64128,64128.0,-5.70153,54.536319999999996
64129,64129.0,-5.69042,54.53205
64130,64130.0,-5.68151,54.52684
64131,64131.0,-5.67406,54.523669999999996
64132,64132.0,-5.63695,54.522040000000004
64133,64133.0,-5.6256,54.516259999999996
64134,64134.0,-5.64192,54.512640000000005
64135,64135.0,-5.663930000000001,54.5102
64136,64136.0,-5.670319999999999,54.505680000000005
64137,64137.0,-5.639959999999999,54.49575
64138,64138.0,-5.64476,54.483709999999995
64139,64139.0,-5.6446,54.47211
64140,64140.0,-5.6385,54.46357
64141,64141.0,-5.6256,54.461000000000006
64142,64142.0,-5.6267,54.45669
64143,64143.0,-5.627999999999999,54.4538
64144,64144.0,-5.63313,54.44733000000001
64145,64145.0,-5.6256,54.441109999999995
64146,64146.0,-5.65355,54.388980000000004
64147,64147.0,-5.66145,54.379580000000004
64148,64148.0,-5.69791,54.36229
64149,64149.0,-5.70885,54.35175
64150,64150.0,-5.66832,54.360659999999996
64151,64151.0,-5.62214,54.37665
64152,64152.0,-5.5797,54.38369
64153,64153.0,-5.55053,54.36541999999999
64154,64154.0,-5.54068,54.32734
64155,64155.0,-5.55305,54.29853000000001
64156,64156.0,-5.5795,54.2757
64157,64157.0,-5.61262,54.255559999999996
64158,64158.0,-5.61718,54.25479
64159,64159.0,-5.6285300000000005,54.25654
64160,64160.0,-5.63313,54.255559999999996
64161,64161.0,-5.639959999999999,54.23505
64162,64162.0,-5.64684,54.23216
64163,64163.0,-5.65575,54.22968
64164,64164.0,-5.6634,54.23086
64165,64165.0,-5.66666,54.23884
64166,64166.0,-5.67882,54.246159999999996
64167,64167.0,-5.73689,54.24909
64168,64168.0,-5.77945,54.24653000000001
64169,64169.0,-5.82266,54.23721
64170,64170.0,-5.84227,54.23505
64171,64171.0,-5.86205,54.230540000000005
64172,64172.0,-5.86803,54.21849
64173,64173.0,-5.86604,54.18415
