row_id,xcoord,ycoord
10172,23.3683,40.67304
10173,23.35401,40.67701
10174,23.36012,40.69129
10175,23.38014,40.70038
10176,23.40968,40.701
10177,23.44313,40.701
10178,23.47169,40.69977
10179,23.4944,40.69916
10180,23.52003,40.69733
10181,23.54005,40.69276
10182,23.56324,40.68458
10183,23.58815,40.67335
10184,23.58204,40.65906
10185,23.56593,40.64722
10186,23.55006,40.6402
10187,23.53187,40.63959
10188,23.53187,40.63959
10189,23.16188,40.66541
10190,23.15065,40.67457
10191,23.13819,40.67762
10192,23.11451,40.67908
10193,23.09754,40.68702
10194,23.09754,40.70154
10195,23.10878,40.71284
10196,23.13673,40.71375
10197,23.16285,40.70923
10198,23.18592,40.70496
10199,23.20631,40.69373
10200,23.20448,40.67725
10201,23.18592,40.66602
10202,23.16188,40.66541
10203,23.16188,40.66541
10204,15.74928,41.84638
10205,15.72438,41.85065
10206,15.69776,41.85944
10207,15.68458,41.88105
10208,15.68312,41.90021
10209,15.71229,41.90656
10210,15.76588,41.90931
10211,15.79689,41.90809
10212,15.80372,41.89411
10213,15.80531,41.878
10214,15.80323,41.86005
10215,15.78712,41.84882
10216,15.77027,41.84608
10217,15.74928,41.84638
10218,15.74928,41.84638
10219,22.72486,41.19428
10220,22.71241,41.2168
10221,22.71669,41.23865
10222,22.73243,41.25355
10223,22.75318,41.25446
10224,22.76991,41.24842
10225,22.77906,41.23377
10226,22.77467,41.21009
10227,22.75648,41.1897
10228,22.74073,41.18214
10229,22.72486,41.19428
10230,22.72486,41.19428
10231,15.33082,41.86884
10232,15.31324,41.88068
10233,15.32423,41.88923
10234,15.35646,41.89136
10235,15.4214,41.89197
10236,15.48219,41.89863
10237,15.49769,41.90259
10238,15.51954,41.90595
10239,15.54212,41.90388
10240,15.53358,41.89655
10241,15.51295,41.88557
10242,15.48829,41.87348
10243,15.45069,41.87012
10244,15.41139,41.87409
10245,15.38282,41.87128
10246,15.35792,41.8628
10247,15.33082,41.86884
10248,15.33082,41.86884
10249,-5.56554,40.60432
10250,-5.58532,40.5846
10251,-5.59899,40.57514
10252,-5.60387,40.57026
10253,-5.60784,40.58155
10254,-5.59655,40.59608
10255,-5.58977,40.60706
10256,-5.58642,40.62012
10257,-5.58349,40.63013
10258,-5.59325,40.64075
10259,-5.58928,40.65113
10260,-5.56969,40.64478
10261,-5.56737,40.62952
10262,-5.56554,40.60432
10263,-5.56554,40.60432
10264,27.87208,40.15931
10265,27.84693,40.17701
10266,27.86061,40.18641
10267,27.87086,40.1952
10268,27.88575,40.21192
10269,27.90956,40.22742
10270,27.91847,40.23682
10271,27.93385,40.24811
10272,27.96559,40.24903
10273,27.99171,40.25025
10274,28.0138,40.25178
10275,28.02906,40.24354
10276,28.04029,40.23835
10277,28.05641,40.22864
10278,28.05934,40.21497
10279,28.05604,40.19312
10280,28.06092,40.16968
10281,28.06459,40.15754
10282,28.05665,40.14869
10283,28.03871,40.15113
10284,28.01686,40.1551
10285,27.9795,40.15937
10286,27.94874,40.16761
10287,27.93385,40.16175
10288,27.91163,40.1496
10289,27.87208,40.15931
10290,27.87208,40.15931
10291,-6.13817,40.26423
10292,-6.13274,40.27759
10293,-6.13756,40.28797
10294,-6.1151,40.29676
10295,-6.10595,40.27454
10296,-6.10143,40.25635
10297,-6.08678,40.25873
10298,-6.08349,40.24842
10299,-6.09411,40.23804
10300,-6.11358,40.23719
10301,-6.12572,40.23499
10302,-6.13451,40.22986
10303,-6.14855,40.23316
10304,-6.15947,40.23255
10305,-6.16857,40.24201
10306,-6.16527,40.25513
10307,-6.13817,40.26423
10308,-6.13817,40.26423
10309,28.48439,40.19129
10310,28.46363,40.19886
10311,28.45912,40.20985
10312,28.46241,40.22108
10313,28.47926,40.22474
10314,28.50624,40.22016
10315,28.52052,40.22132
10316,28.55055,40.22291
10317,28.59254,40.21009
10318,28.61329,40.20283
10319,28.62904,40.20435
10320,28.6515,40.19361
10321,28.67115,40.19215
10322,28.68397,40.18885
10323,28.69459,40.19007
10324,28.71229,40.19398
10325,28.71949,40.17725
10326,28.70191,40.16297
10327,28.68849,40.15479
10328,28.67701,40.14258
10329,28.65455,40.13294
10330,28.62599,40.13019
10331,28.59681,40.13294
10332,28.56947,40.14783
10333,28.56007,40.16456
10334,28.55848,40.1742
10335,28.53761,40.17762
10336,28.50868,40.17762
10337,28.4944,40.18427
10338,28.48439,40.19129
10339,28.48439,40.19129
10340,21.75746,40.71888
10341,21.7505,40.72559
10342,21.75685,40.7472
10343,21.77052,40.78553
10344,21.78541,40.81104
10345,21.79689,40.81495
10346,21.81337,40.80579
10347,21.82862,40.797
10348,21.83436,40.79035
10349,21.8246,40.78303
10350,21.81849,40.76996
10351,21.81422,40.7472
10352,21.79274,40.73475
10353,21.7732,40.72474
10354,21.75746,40.71888
10355,21.75746,40.71888
10356,-5.70141,36.65394
10357,-5.72875,36.65369
10358,-5.75188,36.6576
10359,-5.77501,36.65974
10360,-5.78197,36.6731
10361,-5.76134,36.67737
10362,-5.73278,36.67676
10363,-5.72423,36.67676
10364,-5.71813,36.6692
10365,-5.69933,36.66798
10366,-5.68407,36.66431
10367,-5.70141,36.65394
10368,-5.70141,36.65394
10369,21.47413,37.87281
10370,21.46534,37.87769
10371,21.45985,37.88892
10372,21.45106,37.90528
10373,21.44923,37.9242
10374,21.46778,37.93268
10375,21.48292,37.92872
10376,21.50819,37.91834
10377,21.52552,37.90931
10378,21.5066,37.90589
10379,21.48414,37.90565
10380,21.47694,37.88953
10381,21.47413,37.87281
10382,21.47413,37.87281
10383,21.6045,38.52259
10384,21.59181,38.53144
10385,21.57179,38.54542
10386,21.52613,38.56
10387,21.48487,38.56061
10388,21.47145,38.55237
10389,21.45533,38.55298
10390,21.45045,38.56544
10391,21.46266,38.58521
10392,21.47755,38.59742
10393,21.49488,38.60169
10394,21.51918,38.60926
10395,21.54408,38.60804
10396,21.56019,38.60712
10397,21.58302,38.6056
10398,21.60218,38.59315
10399,21.61158,38.58216
10400,21.63795,38.55787
10401,21.65016,38.52808
10402,21.62574,38.51832
10403,21.6045,38.52259
10404,21.6045,38.52259
10405,27.38368,37.53663
10406,27.39381,37.54395
10407,27.40626,37.55176
10408,27.42298,37.56275
10409,27.43507,37.55909
10410,27.42054,37.5409
10411,27.41969,37.52808
10412,27.44361,37.53333
10413,27.45973,37.5348
10414,27.4734,37.52808
10415,27.48439,37.52357
10416,27.50379,37.51807
10417,27.52516,37.50471
10418,27.5254,37.49042
10419,27.51026,37.48737
10420,27.48292,37.48524
10421,27.46119,37.48499
10422,27.43531,37.4834
10423,27.40626,37.48951
10424,27.39137,37.495
10425,27.38526,37.50318
10426,27.37989,37.51478
10427,27.37892,37.52418
10428,27.38368,37.53663
10429,27.38368,37.53663
10430,22.21778,38.48798
10431,22.21192,38.50257
10432,22.20253,38.52869
10433,22.18641,38.54481
10434,22.17274,38.53626
10435,22.15382,38.52869
10436,22.15065,38.54236
10437,22.17848,38.55878
10438,22.19923,38.57459
10439,22.20741,38.58246
10440,22.20777,38.57459
10441,22.20289,38.5564
10442,22.20704,38.5445
10443,22.21192,38.53297
10444,22.21632,38.51893
10445,22.22071,38.50135
10446,22.21778,38.48798
10447,22.21778,38.48798
10448,28.63258,36.86671
10449,28.62013,36.87495
10450,28.59767,36.88587
10451,28.59596,36.90626
10452,28.60926,36.91321
10453,28.62416,36.92329
10454,28.64381,36.93848
10455,28.65724,36.95185
10456,28.66822,36.96674
10457,28.70411,36.96033
10458,28.72926,36.94703
10459,28.71595,36.94153
10460,28.70509,36.93574
10461,28.69581,36.92261
10462,28.67884,36.91016
10463,28.6576,36.90565
10464,28.64601,36.89136
10465,28.6399,36.8689
10466,28.63258,36.86671
10467,28.63258,36.86671
10468,23.24708,38.40076
10469,23.23951,38.42536
10470,23.24891,38.43934
10471,23.26747,38.43384
10472,23.28663,38.4275
10473,23.30543,38.41468
10474,23.30848,38.39857
10475,23.2826,38.4004
10476,23.25953,38.39771
10477,23.24708,38.40076
10478,23.24708,38.40076
10479,32.43434,69.21033
10480,32.39991,69.21924
10481,32.37794,69.23231
10482,32.39015,69.2439
10483,32.40699,69.25159
10484,32.44459,69.2558
10485,32.47999,69.25996
10486,32.50074,69.26295
10487,32.52687,69.27509
10488,32.52479,69.29236
10489,32.51503,69.30213
10490,32.52687,69.30457
10491,32.55299,69.29505
10492,32.58058,69.30457
10493,32.60377,69.32001
10494,32.62086,69.33607
10495,32.64601,69.34974
10496,32.6775,69.35389
10497,32.69117,69.36426
10498,32.73255,69.36548
10499,32.76466,69.34791
10500,32.74147,69.33875
10501,32.69984,69.331
10502,32.65675,69.31971
10503,32.63356,69.31049
10504,32.61988,69.30006
10505,32.59462,69.28876
10506,32.57557,69.26826
10507,32.56422,69.25757
10508,32.55055,69.25104
10509,32.51295,69.2472
10510,32.47572,69.23975
10511,32.48097,69.22932
10512,32.49684,69.23554
10513,32.51344,69.23493
10514,32.51857,69.21412
10515,32.47926,69.20228
10516,32.43434,69.21033
10517,32.43434,69.21033
10518,33.16603,69.12586
10519,33.16224,69.14075
10520,33.18006,69.15351
10521,33.1952,69.14698
10522,33.21388,69.13953
10523,33.2339,69.14783
10524,33.21608,69.15974
10525,33.1714,69.16187
10526,33.14381,69.15113
10527,33.12648,69.1413
10528,33.11769,69.15528
10529,33.13136,69.16773
10530,33.16078,69.18238
10531,33.21315,69.19752
10532,33.24781,69.20136
10533,33.26332,69.20551
10534,33.2859,69.19929
10535,33.29274,69.18507
10536,33.27052,69.18531
10537,33.24635,69.17762
10538,33.25355,69.15351
10539,33.26039,69.13923
10540,33.24317,69.1294
10541,33.20265,69.12501
10542,33.16603,69.12586
10543,33.16603,69.12586
10544,34.07557,69.07502
10545,34.07704,69.09406
10546,34.09303,69.10474
10547,34.10768,69.11396
10548,34.1255,69.12379
10549,34.14479,69.11719
10550,34.16029,69.13447
10551,34.17701,69.14698
10552,34.19337,69.13416
10553,34.20875,69.14429
10554,34.22425,69.14936
10555,34.2295,69.1244
10556,34.19508,69.10828
10557,34.15797,69.10505
10558,34.12867,69.10059
10559,34.10646,69.09614
10560,34.09425,69.07947
10561,34.07557,69.07502
10562,34.07557,69.07502
10563,36.02149,68.61451
10564,36.01588,68.62397
10565,36.03077,68.63648
10566,36.05714,68.63856
10567,36.07301,68.64246
10568,36.09425,68.64716
10569,36.12196,68.65137
10570,36.15382,68.66114
10571,36.17164,68.64747
10572,36.17408,68.62965
10573,36.19129,68.63972
10574,36.21656,68.64954
10575,36.23829,68.65845
10576,36.23194,68.67304
10577,36.22779,68.6858
10578,36.24415,68.68824
10579,36.26258,68.68165
10580,36.27894,68.69746
10581,36.30445,68.71052
10582,36.33338,68.72089
10583,36.35926,68.71705
10584,36.35987,68.69239
10585,36.3423,68.67811
10586,36.32228,68.67274
10587,36.29737,68.66321
10588,36.28163,68.65345
10589,36.26564,68.64356
10590,36.25074,68.6338
10591,36.23378,68.62726
10592,36.20765,68.6222
10593,36.18385,68.61359
10594,36.16578,68.60407
10595,36.15895,68.61506
10596,36.14308,68.62726
10597,36.11598,68.6189
10598,36.09571,68.60975
10599,36.06691,68.6189
10600,36.04029,68.6189
10601,36.02149,68.61451
10602,36.02149,68.61451
10603,36.05006,68.69861
10604,36.03004,68.70631
10605,36.01075,68.71558
10606,36.0182,68.72181
10607,36.03126,68.72742
10608,36.05616,68.73694
10609,36.08131,68.74647
10610,36.09547,68.75062
10611,36.10768,68.75507
10612,36.12196,68.76136
10613,36.14186,68.74708
10614,36.14527,68.72211
10615,36.13185,68.71082
10616,36.11805,68.69977
10617,36.08277,68.69056
10618,36.05006,68.69861
10619,36.05006,68.69861
10620,32.40345,69.1211
10621,32.40919,69.12916
10622,32.43202,69.13209
10623,32.44984,69.14905
10624,32.46766,69.16602
10625,32.50001,69.16926
10626,32.52418,69.17341
10627,32.5442,69.17548
10628,32.55299,69.1648
10629,32.53163,69.14844
10630,32.49598,69.13599
10631,32.4701,69.11988
10632,32.43556,69.10981
10633,32.40345,69.1211
10634,32.40345,69.1211
10635,32.08119,69.16303
10636,32.06752,69.17817
10637,32.05714,69.18738
10638,32.07203,69.19276
10639,32.0901,69.18738
10640,32.11012,69.18116
10641,32.12574,69.18976
10642,32.09108,69.20106
10643,32.07374,69.21656
10644,32.11769,69.23316
10645,32.14308,69.21888
10646,32.15199,69.20197
10647,32.17042,69.18799
10648,32.16835,69.16688
10649,32.13148,69.16303
10650,32.09425,69.15888
10651,32.08119,69.16303
10652,32.08119,69.16303
10653,32.26258,69.13831
10654,32.2245,69.12501
10655,32.21192,69.11927
10656,32.1974,69.11158
10657,32.1819,69.10291
10658,32.15992,69.10059
10659,32.13526,69.09974
10660,32.11695,69.09498
10661,32.10914,69.1092
10662,32.12135,69.1211
10663,32.1338,69.12672
10664,32.14869,69.13062
10665,32.17164,69.13355
10666,32.18702,69.14606
10667,32.21107,69.15674
10668,32.23817,69.17255
10669,32.27589,69.18323
10670,32.30775,69.18201
10671,32.33473,69.17847
10672,32.3639,69.18085
10673,32.37843,69.19245
10674,32.40052,69.19068
10675,32.4109,69.17133
10676,32.39625,69.16126
10677,32.37281,69.1681
10678,32.34498,69.16926
10679,32.31813,69.15882
10680,32.30128,69.15259
10681,32.26258,69.13831
10682,32.26258,69.13831
10683,29.92213,69.40027
10684,29.91493,69.41395
10685,29.93971,69.4264
10686,29.96254,69.43238
10687,29.98829,69.4416
10688,30.01661,69.45765
10689,30.04371,69.46809
10690,30.08351,69.47791
10691,30.11,69.48914
10692,30.11415,69.46271
10693,30.07618,69.43922
10694,30.03858,69.43476
10695,30.02137,69.42493
10696,29.98683,69.42054
10697,29.94996,69.40919
10698,29.92213,69.40027
10699,29.92213,69.40027
10700,36.98304,68.48304
10701,37.0149,68.49048
10702,37.05592,68.49885
10703,37.09156,68.4997
10704,37.10902,68.47974
10705,37.09718,68.46284
10706,37.0713,68.45808
10707,37.04188,68.45032
10708,37.00233,68.44324
10709,36.9723,68.44056
10710,36.94679,68.43549
10711,36.91603,68.44263
10712,36.89735,68.43818
10713,36.87721,68.43043
10714,36.87574,68.44556
10715,36.89295,68.45631
10716,36.90504,68.46076
10717,36.92323,68.47022
10718,36.95753,68.47327
10719,36.98304,68.48304
10720,36.98304,68.48304
10721,36.53822,68.5196
10722,36.55372,68.53449
10723,36.58424,68.55176
10724,36.60426,68.56574
10725,36.62538,68.56898
10726,36.63868,68.57435
10727,36.66639,68.5785
10728,36.688,68.56397
10729,36.70143,68.55201
10730,36.719,68.56299
10731,36.7693,68.56898
10732,36.81886,68.55738
10733,36.79176,68.55176
10734,36.74305,68.54456
10735,36.69068,68.53773
10736,36.65089,68.5282
10737,36.63368,68.5196
10738,36.62745,68.53272
10739,36.62233,68.54493
10740,36.60426,68.53895
10741,36.57569,68.52857
10742,36.55104,68.51905
10743,36.53822,68.5196
10744,36.53822,68.5196
10745,33.56691,68.83478
10746,33.55885,68.85529
10747,33.57997,68.87464
10748,33.59596,68.88917
10749,33.60853,68.90284
10750,33.62941,68.89783
10751,33.64796,68.90906
10752,33.66761,68.92335
10753,33.6742,68.9112
10754,33.68226,68.90052
10755,33.69288,68.88624
10756,33.68483,68.8606
10757,33.67005,68.85053
10758,33.65528,68.8407
10759,33.63649,68.82972
10760,33.6067,68.84461
10761,33.58473,68.84486
10762,33.56691,68.83478
10763,33.56691,68.83478
10764,34.72047,68.67689
10765,34.71632,68.68464
10766,34.73378,68.69446
10767,34.74562,68.70484
10768,34.75343,68.72895
10769,34.7826,68.74531
10770,34.80763,68.74976
10771,34.82508,68.75361
10772,34.83583,68.74561
10773,34.84059,68.72895
10774,34.84449,68.71143
10775,34.82362,68.7046
10776,34.79689,68.69623
10777,34.76747,68.6858
10778,34.73744,68.68049
10779,34.72047,68.67689
10780,34.72047,68.67689
10781,34.24244,68.75477
10782,34.22218,68.76636
10783,34.2317,68.77112
10784,34.24537,68.77741
10785,34.24,68.79053
10786,34.23024,68.79969
10787,34.24269,68.80506
10788,34.2566,68.81129
10789,34.27088,68.81574
10790,34.28602,68.81989
10791,34.30238,68.83057
10792,34.32533,68.83326
10793,34.3307,68.81214
10794,34.33668,68.78809
10795,34.34132,68.77735
10796,34.31642,68.77259
10797,34.29225,68.76282
10798,34.27565,68.75153
10799,34.24244,68.75477
10800,34.24244,68.75477
10801,37.73609,68.14771
10802,37.72572,68.1554
10803,37.7046,68.15626
10804,37.70069,68.18665
10805,37.71241,68.22169
10806,37.70668,68.23273
10807,37.70045,68.24378
10808,37.69215,68.25623
10809,37.68141,68.26423
10810,37.70851,68.2696
10811,37.73817,68.27967
10812,37.76759,68.28742
10813,37.79884,68.27735
10814,37.80213,68.26423
10815,37.80506,68.24903
10816,37.82142,68.23804
10817,37.83424,68.22944
10818,37.83424,68.21162
10819,37.8401,68.19349
10820,37.84278,68.17475
10821,37.80323,68.16639
10822,37.76857,68.15992
10823,37.75001,68.14295
10824,37.73609,68.14771
10825,37.73609,68.14771
10826,32.41029,68.9397
10827,32.40504,68.95069
10828,32.39698,68.96204
10829,32.38746,68.97181
10830,32.41066,68.97779
10831,32.43739,68.99354
10832,32.46656,69.00904
10833,32.49269,68.99622
10834,32.50282,68.98048
10835,32.50611,68.96827
10836,32.48732,68.95399
10837,32.46656,68.94923
10838,32.45399,68.94361
10839,32.43348,68.93677
10840,32.41029,68.9397
10841,32.41029,68.9397
10842,36.2798,68.38257
10843,36.27894,68.40369
10844,36.2953,68.40601
10845,36.31105,68.39741
10846,36.32594,68.40992
10847,36.33985,68.42152
10848,36.36549,68.42835
10849,36.39137,68.43641
10850,36.40589,68.44324
10851,36.42286,68.45392
10852,36.46034,68.45539
10853,36.48292,68.44709
10854,36.46974,68.44178
10855,36.45314,68.43104
10856,36.43824,68.4209
10857,36.4253,68.41559
10858,36.40138,68.40455
10859,36.36793,68.40101
10860,36.33644,68.39356
10861,36.30958,68.38526
10862,36.2953,68.37867
10863,36.2798,68.38257
10864,36.2798,68.38257
10865,38.47877,68.04835
10866,38.49342,68.06177
10867,38.51441,68.06592
10868,38.55494,68.06653
10869,38.60633,68.07246
10870,38.64918,68.06769
10871,38.66407,68.05701
10872,38.65602,68.03736
10873,38.6399,68.02991
10874,38.61879,68.00379
10875,38.58692,67.9845
10876,38.55958,67.98658
10877,38.542,67.98298
10878,38.53736,67.99488
10879,38.52418,68.00709
10880,38.50196,68.00501
10881,38.48207,67.99995
10882,38.45057,68.00617
10883,38.43653,68.021
10884,38.45387,68.03944
10885,38.47877,68.04835
10886,38.47877,68.04835
10887,36.86048,68.2226
10888,36.82814,68.24256
10889,36.79444,68.26868
10890,36.77906,68.28834
10891,36.78712,68.30054
10892,36.79713,68.31422
10893,36.82777,68.32313
10894,36.8628,68.30854
10895,36.88136,68.29426
10896,36.90773,68.29664
10897,36.93898,68.29963
10898,36.95631,68.28651
10899,36.95558,68.26807
10900,36.94044,68.25593
10901,36.92018,68.2577
10902,36.89796,68.26099
10903,36.88038,68.23896
10904,36.86048,68.2226
10905,36.86048,68.2226
10906,36.69068,68.30433
10907,36.71156,68.30854
10908,36.7317,68.3014
10909,36.73353,68.28889
10910,36.70704,68.28327
10911,36.67164,68.27882
10912,36.65748,68.26392
10913,36.66334,68.24726
10914,36.66749,68.2345
10915,36.64137,68.23127
10916,36.61073,68.23841
10917,36.59791,68.23658
10918,36.60328,68.22498
10919,36.61317,68.21369
10920,36.58692,68.21131
10921,36.55421,68.22767
10922,36.55104,68.24671
10923,36.57179,68.25086
10924,36.59913,68.26484
10925,36.62233,68.28059
10926,36.64649,68.28419
10927,36.66212,68.29517
10928,36.6753,68.30054
10929,36.69068,68.30433
10930,36.69068,68.30433
10931,36.40382,68.28089
10932,36.41041,68.26691
10933,36.41688,68.25587
10934,36.39869,68.24402
10935,36.36598,68.24073
10936,36.33863,68.23121
10937,36.30787,68.21638
10938,36.27784,68.19642
10939,36.26295,68.18189
10940,36.24891,68.17567
10941,36.23707,68.1709
10942,36.22511,68.16639
10943,36.21241,68.16102
10944,36.19691,68.15125
10945,36.17823,68.14088
10946,36.17457,68.15986
10947,36.17396,68.19288
10948,36.1797,68.214
10949,36.19606,68.22767
10950,36.20668,68.23328
10951,36.21949,68.23865
10952,36.23316,68.24256
10953,36.25343,68.2616
10954,36.27027,68.28358
10955,36.28614,68.29664
10956,36.30543,68.30732
10957,36.31971,68.31153
10958,36.36378,68.31299
10959,36.40858,68.31446
10960,36.4264,68.32075
10961,36.43531,68.30616
10962,36.42115,68.29188
10963,36.40382,68.28089
10964,36.40382,68.28089
10965,37.63819,68.00049
10966,37.61036,67.99903
10967,37.59693,68.01984
10968,37.63795,68.04542
10969,37.67482,68.05909
10970,37.69386,68.06086
10971,37.7013,68.03858
10972,37.68043,68.01954
10973,37.66383,68.01148
10974,37.6526,68.00465
10975,37.63819,68.00049
10976,37.63819,68.00049
10977,33.33912,68.22858
10978,33.35426,68.23957
10979,33.37208,68.24433
10980,33.39381,68.23804
10981,33.42237,68.22852
10982,33.42799,68.20954
10983,33.41285,68.18006
10984,33.40358,68.14649
10985,33.37477,68.13367
10986,33.35157,68.12983
10987,33.32814,68.12568
10988,33.30616,68.14142
10989,33.31007,68.16102
10990,33.32191,68.19703
10991,33.33912,68.22858
10992,33.33912,68.22858
10993,32.25782,68.21131
10994,32.24147,68.22053
10995,32.25099,68.23035
10996,32.26588,68.24525
10997,32.28993,68.25648
10998,32.31459,68.27491
10999,32.3318,68.3014
11000,32.34962,68.3169
11001,32.3777,68.32282
11002,32.40528,68.31446
11003,32.41896,68.30884
11004,32.44837,68.3064
11005,32.46437,68.29725
11006,32.4336,68.29157
11007,32.39967,68.28327
11008,32.36744,68.27051
11009,32.33815,68.25355
11010,32.31105,68.23658
11011,32.27955,68.22053
11012,32.25782,68.21131
11013,32.25782,68.21131
11014,33.08912,68.15125
11015,33.07423,68.159
11016,33.05763,68.16492
11017,33.04151,68.17444
11018,33.05958,68.19227
11019,33.10548,68.19941
11020,33.13941,68.20362
11021,33.16578,68.21314
11022,33.18727,68.20301
11023,33.17213,68.18574
11024,33.15419,68.17475
11025,33.12892,68.16523
11026,33.10597,68.1551
11027,33.08912,68.15125
11028,33.08912,68.15125
11029,35.92604,67.8971
11030,35.92994,67.91932
11031,35.9319,67.94343
11032,35.91529,67.92884
11033,35.89869,67.917
11034,35.87733,67.92408
11035,35.84693,67.92115
11036,35.82594,67.92292
11037,35.82411,67.94044
11038,35.80299,67.9524
11039,35.7881,67.96192
11040,35.82618,67.96693
11041,35.86097,67.95771
11042,35.87233,67.95978
11043,35.8556,67.97108
11044,35.83656,67.98243
11045,35.86122,67.98682
11046,35.88136,67.97883
11047,35.90162,67.97108
11048,35.93165,67.969
11049,35.96559,67.96131
11050,36.00221,67.94495
11051,36.00636,67.92621
11052,35.98194,67.91639
11053,35.95436,67.90717
11054,35.938,67.89649
11055,35.92604,67.8971
11056,35.92604,67.8971
11057,36.44191,67.81116
11058,36.43775,67.82423
11059,36.44398,67.84058
11060,36.46095,67.85157
11061,36.50135,67.86707
11062,36.54444,67.86854
11063,36.56178,67.84742
11064,36.54652,67.83668
11065,36.51564,67.82691
11066,36.47486,67.81202
11067,36.44191,67.81116
11068,36.44191,67.81116
11069,36.75441,67.92884
11070,36.7704,67.93452
11071,36.79481,67.9419
11072,36.76893,67.95502
11073,36.74,67.96546
11074,36.7826,67.96839
11075,36.82447,67.97645
11076,36.83912,67.98658
11077,36.85987,67.99073
11078,36.89357,67.99366
11079,36.91163,67.97877
11080,36.88258,67.9687
11081,36.85218,67.96516
11082,36.85011,67.95472
11083,36.85157,67.94312
11084,36.81764,67.92884
11085,36.77247,67.92023
11086,36.75441,67.92884
11087,36.75441,67.92884
11088,32.50282,68.09418
11089,32.47816,68.09864
11090,32.46058,68.11048
11091,32.47389,68.12415
11092,32.49122,68.13782
11093,32.48524,68.15095
11094,32.47486,68.16077
11095,32.49684,68.1637
11096,32.52296,68.17322
11097,32.54151,68.18543
11098,32.54884,68.17029
11099,32.5691,68.15211
11100,32.6045,68.14258
11101,32.61158,68.13074
11102,32.59962,68.12513
11103,32.57765,68.11829
11104,32.55812,68.10279
11105,32.52955,68.09327
11106,32.50282,68.09418
11107,32.50282,68.09418
11108,33.7339,67.96723
11109,33.71192,67.97675
11110,33.69288,67.98926
11111,33.67726,68.00086
11112,33.66505,67.99518
11113,33.6504,67.99103
11114,33.6399,68.00526
11115,33.64564,68.02283
11116,33.66822,68.02607
11117,33.69178,68.0362
11118,33.71534,68.04664
11119,33.74293,68.05103
11120,33.76393,68.05524
11121,33.78517,68.04511
11122,33.79371,68.02906
11123,33.79786,68.0127
11124,33.81691,68.0044
11125,33.83949,67.99781
11126,33.844,67.98353
11127,33.82618,67.97877
11128,33.79823,67.97077
11129,33.76368,67.95948
11130,33.7339,67.96723
11131,33.7339,67.96723
11132,32.6565,68.01722
11133,32.64674,68.02906
11134,32.63233,68.04633
11135,32.61549,68.04841
11136,32.59913,68.04481
11137,32.57679,68.05164
11138,32.57057,68.06446
11139,32.60475,68.06946
11140,32.63624,68.06299
11141,32.65382,68.068
11142,32.69252,68.07484
11143,32.71632,68.06684
11144,32.70704,68.04896
11145,32.68898,68.03712
11146,32.67286,68.02698
11147,32.6565,68.01722
11148,32.6565,68.01722
11149,32.79737,67.97462
11150,32.78016,67.98267
11151,32.77101,67.98865
11152,32.75074,67.99988
11153,32.73121,68.01209
11154,32.71827,68.02198
11155,32.72218,68.03828
11156,32.74147,68.05402
11157,32.76417,68.06147
11158,32.77369,68.07453
11159,32.76539,68.0915
11160,32.76173,68.10309
11161,32.74208,68.11524
11162,32.72193,68.13074
11163,32.74659,68.13611
11164,32.77345,68.14619
11165,32.79274,68.16163
11166,32.80873,68.14979
11167,32.8296,68.13636
11168,32.85694,68.12806
11169,32.85743,68.08106
11170,32.86012,68.02991
11171,32.88038,68.02491
11172,32.89942,68.02882
11173,32.90174,67.99964
11174,32.88844,67.97022
11175,32.86158,67.97138
11176,32.82838,67.97315
11177,32.79737,67.97462
11178,32.79737,67.97462
11179,30.48292,68.90699
11180,30.45631,68.91773
11181,30.44117,68.93641
11182,30.45521,68.95429
11183,30.48219,68.96082
11184,30.50184,68.95399
11185,30.52772,68.95374
11186,30.54566,68.94923
11187,30.52027,68.92219
11188,30.48292,68.90699
11189,30.48292,68.90699
11190,34.31044,68.15809
11191,34.29823,68.16468
11192,34.28077,68.17798
11193,34.28199,68.19111
11194,34.29566,68.20154
11195,34.32386,68.20954
11196,34.34767,68.21339
11197,34.3628,68.22498
11198,34.37879,68.24195
11199,34.37794,68.25892
11200,34.39845,68.27552
11201,34.44191,68.28535
11202,34.46217,68.28004
11203,34.48268,68.266
11204,34.51734,68.26124
11205,34.56373,68.26453
11206,34.60133,68.28089
11207,34.60011,68.3064
11208,34.57801,68.31592
11209,34.56788,68.32459
11210,34.59291,68.32935
11211,34.61817,68.34034
11212,34.63209,68.34693
11213,34.63844,68.32905
11214,34.64918,68.31568
11215,34.65895,68.30701
11216,34.64503,68.30018
11217,34.63209,68.29096
11218,34.64906,68.28266
11219,34.67262,68.28651
11220,34.69703,68.28895
11221,34.71608,68.28028
11222,34.70436,68.27228
11223,34.68873,68.24671
11224,34.6753,68.21461
11225,34.64942,68.20832
11226,34.61305,68.1991
11227,34.5608,68.18098
11228,34.52589,68.1786
11229,34.53614,68.18458
11230,34.55104,68.20032
11231,34.54298,68.22205
11232,34.51271,68.22376
11233,34.49208,68.21461
11234,34.46742,68.211
11235,34.44398,68.20716
11236,34.43141,68.20148
11237,34.4131,68.1905
11238,34.38502,68.17652
11239,34.36158,68.167
11240,34.33424,68.15632
11241,34.31044,68.15809
11242,34.31044,68.15809
11243,36.74366,68.0951
11244,36.73658,68.11109
11245,36.74537,68.12952
