row_id,xcoord,ycoord
25043,41.81202,31.63304
25044,41.8462,31.6398
25045,41.88014,31.65323
25046,41.90284,31.67056
25047,41.924,31.68089
25048,41.95379,31.67744
25049,41.98219,31.66494
25050,42.01417,31.64322
25051,42.09897,31.59903
25052,42.13299,31.58348
25053,42.15789,31.57998
25054,42.17254,31.58784
25055,42.1893,31.61091
25056,42.21306,31.61994
25057,42.24008,31.64118
25058,42.25953,31.6446
25059,42.2776,31.64037
25060,42.28883,31.63247
25061,42.30177,31.6271
25062,42.34783,31.63182
25063,42.36354,31.62763
25064,42.38152,31.61738
25065,3.39479,44.50117
25066,3.34254,44.48485
25067,3.32496,44.48501
25068,3.30714,44.49071
25069,3.28053,44.49559
25070,3.25123,44.49689
25071,3.2269,44.49405
25072,3.21062,44.48412
25073,3.18922,44.45392
25074,3.17018,44.44628
25075,3.14194,44.4492
25076,3.07342,44.47309
25077,3.04249,44.48127
25078,3.01393,44.48216
25079,2.98463,44.47753
25080,2.95639,44.47809
25081,2.93002,44.49136
25082,2.90447,44.50869
25083,2.8777,44.51895
25084,2.79396,44.52407
25085,2.71852,44.54906
25086,2.67335,44.55907
25087,2.65089,44.57933
25088,2.59205,44.62279
25089,2.56227,44.64863
25090,2.54274,44.65404
25091,2.51368,44.65469
25092,2.46469,44.65229
25093,2.45476,44.66157
25094,2.42237,44.65876
25095,2.38478,44.65888
25096,2.37355,44.66014
25097,2.36769,44.66031
25098,2.36134,44.65876
25099,2.35255,44.65404
25100,2.3462,44.65192
25101,2.33139,44.6411
25102,2.26743,44.62588
25103,2.17994,44.58934
25104,2.14137,44.58145
25105,2.063,44.58662
25106,2.04444,44.57933
25107,2.02711,44.56957
25108,1.98797,44.55565
25109,1.92823,44.52066
25110,1.88917,44.5056
25111,1.79461,44.47602
25112,1.72218,44.47232
25113,1.69077,44.47329
25114,1.6233,44.48819
25115,1.60548,44.48395
25116,1.5949,44.4785
25117,1.55934,44.48501
25118,1.49977,44.47285
25119,1.47999,44.47492
25120,1.46656,44.47883
25121,1.438,44.47728
25122,1.40594,44.49453
25123,1.39291,44.49405
25124,1.37827,44.48896
25125,1.35857,44.48656
25126,1.33839,44.489
25127,1.3117,44.4982
25128,1.3034,44.49087
25129,1.28907,44.48412
25130,1.17042,44.50878
25131,1.11622,44.51024
25132,1.03492,44.49213
25133,0.97983,44.49901
25134,0.94825,44.49291
25135,0.92123,44.47858
25136,0.8921,44.44872
25137,0.84889,44.42984
25138,0.83107,44.41767
25139,0.81324,44.40876
25140,0.79029,44.40762
25141,0.73894,44.41031
25142,0.71909,44.41332
25143,0.69459,44.43155
25144,0.65463,44.43211
25145,0.61671,44.4479
25146,0.6006,44.44839
25147,0.59034,44.44058
25148,0.58668,44.42821
25149,0.57683,44.41413
25150,0.55128,44.40176
25151,0.52223,44.3959
25152,0.4944,44.39981
25153,0.47657,44.38996
25154,0.44907,44.38793
25155,0.41472,44.36953
25156,0.3768,44.3583
25157,0.33668,44.33836
25158,0.3187,44.33633
25159,9.97185,45.6743
25160,9.95183,45.67109
25161,9.92888,45.66543
25162,9.91847,45.65522
25163,9.89226,45.62027
25164,9.87062,45.60448
25165,9.8567,45.57974
25166,9.85987,45.53929
25167,9.87306,45.50023
25168,9.88901,45.46263
25169,9.89186,45.43643
25170,9.89064,45.4077
25171,9.88551,45.37051
25172,9.88966,45.35904
25173,9.90154,45.35065
25174,9.94044,45.33364
25175,9.98561,45.30646
25176,10.00831,45.2954
25177,10.03199,45.28828
25178,10.07748,45.27831
25179,10.1102,45.25943
25180,10.18328,45.24461
25181,10.23463,45.22753
25182,10.27914,45.20799
25183,10.32211,45.18329
25184,10.36061,45.16901
25185,10.37257,45.15917
25186,10.39234,45.15184
25187,10.4297,45.15078
25188,10.48024,45.1457
25189,10.53199,45.12906
25190,10.56886,45.10798
25191,10.58351,45.09243
25192,10.58595,45.07856
25193,10.59352,45.06167
25194,10.60922,45.05003
25195,10.6316,45.04898
25196,10.67416,45.04926
25197,10.44353,46.34227
25198,10.4568,46.33959
25199,10.47316,46.33169
25200,10.49391,46.31631
25201,10.50733,46.29678
25202,10.50611,46.27871
25203,10.48699,46.26496
25204,10.38624,46.23843
25205,10.35963,46.22362
25206,10.34327,46.20449
25207,10.33937,46.18716
25208,10.3423,46.17691
25209,10.34262,46.166
25210,10.32097,46.12572
25211,10.31902,46.10855
25212,10.32643,46.09626
25213,10.33758,46.08682
25214,10.3462,46.07152
25215,10.34767,46.0454
25216,10.34099,46.01667
25217,10.33009,45.9951
25218,10.30812,45.97663
25219,10.2422,45.93448
25220,10.20948,45.90404
25221,10.1609,45.88076
25222,10.13282,45.8631
25223,10.10719,45.84154
25224,10.08904,45.82307
25225,9.77198,60.14574
25226,9.79029,60.12539
25227,9.80299,60.10395
25228,9.83123,60.08568
25229,9.84449,60.07152
25230,9.85043,60.0572
25231,9.84832,60.04662
25232,9.85646,60.03246
25233,9.92237,59.98286
25234,9.93995,59.9597
25235,9.94532,59.93903
25236,7.34693,60.63345
25237,7.40528,60.61693
25238,7.45623,60.60545
25239,7.5276,60.59663
25240,7.58741,60.57274
25241,7.65659,60.56232
25242,7.69516,60.55353
25243,7.74562,60.55195
25244,7.77345,60.53091
25245,7.79859,60.52261
25246,7.86085,60.51683
25247,7.91481,60.50528
25248,7.95338,60.50373
25249,7.99594,60.49535
25250,8.02442,60.49348
25251,8.05836,60.49921
25252,8.12843,60.52652
25253,8.181,60.53465
25254,8.22413,60.5454
25255,8.26905,60.56102
25256,8.32399,60.58739
25257,8.34449,60.59365
25258,8.36744,60.59414
25259,8.39552,60.59154
25260,8.43767,60.59545
25261,8.49464,60.61172
25262,8.58522,60.64826
25263,8.61297,60.65615
25264,8.67677,60.66014
25265,8.71469,60.66987
25266,8.78142,60.67593
25267,8.83334,60.68846
25268,8.89129,60.69505
25269,8.95143,60.70661
25270,8.98439,60.70551
25271,9.0193,60.68643
25272,9.05486,60.64769
25273,9.08937,60.60489
25274,9.1478,60.55341
25275,9.18426,60.50703
25276,9.20216,60.49824
25277,9.22495,60.49193
25278,9.27955,60.46353
25279,9.31121,60.45506
25280,9.33562,60.43936
25281,9.35483,60.4357
25282,9.38071,60.43765
25283,9.41041,60.4431
25284,9.44142,60.44457
25285,9.47039,60.43675
25286,9.49057,60.42463
25287,9.5005,60.41551
25288,9.51205,60.40974
25289,9.58237,60.39199
25290,32.17018,37.0124
25291,32.19288,37.03514
25292,32.21656,37.04462
25293,32.24122,37.03514
25294,32.26417,37.01996
25295,32.28354,37.01557
25296,32.30014,37.02114
25297,32.31642,37.02993
25298,32.32358,37.04906
25299,32.31316,37.11127
25300,32.31959,37.13272
25301,32.33985,37.14191
25302,32.36793,37.14378
25303,32.39625,37.13711
25304,32.43979,37.11546
25305,32.49879,37.11079
25306,32.51686,37.09878
25307,32.52768,37.08625
25308,32.55592,37.07827
25309,32.60939,37.05207
25310,32.63917,37.04686
25311,32.66521,37.04584
25312,32.68531,37.04263
25313,32.70899,37.04409
25314,32.78102,37.06387
25315,32.81153,37.06379
25316,32.83033,37.05581
25317,32.84913,37.03681
25318,32.89137,37.0187
25319,32.91066,37.00389
25320,32.93849,36.98701
25321,33.02963,36.95669
25322,33.0643,36.94082
25323,33.08286,36.92548
25324,33.09083,36.91161
25325,33.0984,36.8924
25326,33.11573,36.86396
25327,33.13844,36.83706
25328,33.17498,36.81086
25329,33.20094,36.78229
25330,33.21754,36.77652
25331,33.27149,36.76752
25332,33.30649,36.75031
25333,33.34156,36.72085
25334,33.36451,36.69013
25335,33.37013,36.66991
25336,33.36744,36.65461
25337,33.36964,36.63548
25338,33.38771,36.60956
25339,33.45777,36.54975
25340,33.47364,36.53319
25341,33.48268,36.52733
25342,33.50115,36.5253
25343,33.52654,36.51789
25344,33.57814,36.47944
25345,33.62599,36.46039
25346,33.64796,36.44473
25347,33.67921,36.43305
25348,33.76783,36.43651
25349,33.79322,36.42821
25350,33.80665,36.41608
25351,33.8213,36.40917
25352,33.83741,36.41035
25353,33.87306,36.42601
25354,33.89186,36.42988
25355,33.90773,36.42593
25356,33.93067,36.40225
25357,33.9463,36.3911
25358,33.96437,36.38471
25359,33.99708,36.3791
25360,34.01002,36.36888
25361,34.01482,36.35269
25362,34.01051,36.33446
25363,34.00904,36.30561
25364,29.97682,38.77749
25365,29.99106,38.81509
25366,30.00847,38.84219
25367,30.0298,38.85432
25368,30.05201,38.86054
25369,30.07114,38.87344
25370,30.0949,38.88402
25371,30.12794,38.885
25372,30.15219,38.88988
25373,30.15496,38.9099
25374,30.14666,38.93789
25375,30.1443,38.9619
25376,30.15309,38.98208
25377,30.1893,39.02167
25378,30.19728,39.04776
25379,30.188,39.07103
25380,30.16391,39.08539
25381,30.13722,39.09658
25382,30.12159,39.11245
25383,30.10906,39.12906
25384,30.09018,39.14208
25385,30.07049,39.14789
25386,30.04371,39.14541
25387,30.03028,39.15005
25388,30.02027,39.16079
25389,30.00913,39.18692
25390,29.97535,39.2058
25391,29.96681,39.21475
25392,29.9673,39.22826
25393,29.97202,39.24811
25394,29.98097,39.26781
25395,29.99106,39.28095
25396,29.99545,39.29206
25397,29.99049,39.30695
25398,29.99383,39.32632
25399,30.01808,39.34829
25400,30.04957,39.37124
25401,30.07008,39.39281
25402,30.07114,39.41104
25403,30.03696,39.44473
25404,30.0298,39.47337
25405,30.03745,39.50878
25406,30.0547,39.54389
25407,30.07643,39.5681
25408,30.09498,39.5773
25409,30.11199,39.57929
25410,30.12941,39.58633
25411,30.14552,39.59935
25412,30.14926,39.60423
25413,30.24155,39.6448
25414,30.26629,39.64305
25415,30.2859,39.64785
25416,30.3003,39.65595
25417,30.31935,39.6621
25418,30.34425,39.66446
25419,30.39503,39.66397
25420,30.40455,39.67109
25421,30.40846,39.68163
25422,30.42319,39.69961
25423,30.41668,39.72126
25424,30.41993,39.73314
25425,30.43336,39.74437
25426,30.47055,39.76333
25427,30.47869,39.78026
25428,30.51051,39.79344
25429,30.53566,39.81265
25430,30.56251,39.82217
25431,30.59344,39.82526
25432,30.61769,39.82005
25433,30.63543,39.81322
25434,30.66285,39.81249
25435,30.67384,39.80679
25436,30.68775,39.80419
25437,30.70729,39.81151
25438,30.73878,39.81875
25439,30.78199,39.81582
25440,30.82146,39.81025
25441,30.86069,39.81061
25442,30.88592,39.80199
25443,30.91529,39.79507
25444,30.9673,39.80126
25445,30.99293,39.79361
25446,31.0114,39.77823
25447,31.02516,39.75039
25448,31.06275,39.73233
25449,31.08774,39.71621
25450,31.12045,39.70083
25451,31.16196,39.69286
25452,31.19679,39.69359
25453,31.21339,39.6992
25454,31.22071,39.70433
25455,31.24806,39.70392
25456,31.27882,39.71605
25457,31.30201,39.71719
25458,31.32358,39.71235
25459,31.34742,39.69937
25460,31.38941,39.70628
25461,31.42921,39.70873
25462,31.46827,39.71426
25463,31.51954,39.74185
25464,31.55909,39.75332
25465,31.59596,39.75422
25466,31.61573,39.74372
25467,31.62615,39.72728
25468,31.64064,39.71402
25469,31.65724,39.70832
25470,31.67286,39.71035
25471,31.68873,39.7097
25472,31.70582,39.69766
25473,31.72853,39.68651
25474,31.75782,39.68814
25475,31.78956,39.69294
25476,31.85377,39.68358
25477,31.90203,39.68171
25478,31.94654,39.68647
25479,31.97299,39.69652
25480,31.98561,39.70913
25481,31.98683,39.71035
25482,-6.13366,42.97431
25483,-6.10269,42.97712
25484,-6.08121,42.98168
25485,-6.06078,42.98334
25486,-6.03246,42.97907
25487,-5.99621,42.96577
25488,-5.96353,42.93513
25489,-5.89147,42.89643
25490,-5.87462,42.88203
25491,-5.86181,42.84276
25492,-5.8507,42.83283
25493,-5.8317,42.82119
25494,-5.80773,42.79833
25495,-5.79503,42.76797
25496,-5.80346,42.73794
25497,-5.81876,42.70734
25498,-5.82258,42.67544
25499,-5.81802,42.65058
25500,-5.81306,42.63719
25501,-5.81273,42.62401
25502,-5.81941,42.5996
25503,-5.8343,42.56883
25504,-5.87059,42.51288
25505,-5.87877,42.48509
25506,-5.87902,42.45889
25507,-5.87548,42.4147
25508,-5.8806,42.38032
25509,-5.87169,42.35399
25510,-5.87393,42.32982
25511,-5.8719,42.305
25512,-5.85709,42.28848
25513,-5.838,42.27676
25514,-5.8258,42.26358
25515,-5.82022,42.24584
25516,-5.81729,42.22329
25517,-5.81843,42.20059
25518,-5.82335,42.17011
25519,-5.80809,42.15379
25520,-5.80378,42.13508
25521,-5.78051,42.11514
25522,-5.77135,42.08784
25523,-5.7423,42.05829
25524,-5.73412,42.03514
25525,-5.71349,42.02114
25526,-5.69884,41.99738
25527,-5.68371,41.98314
25528,-5.65347,41.95824
25529,47.03053,59.66132
25530,47.04119,59.66869
25531,47.0442,59.6791
25532,47.03639,59.69359
25533,47.01596,59.70649
25534,46.98862,59.71271
25535,46.96079,59.71182
25536,46.91822,59.70161
25537,46.89112,59.69733
25538,46.86785,59.68903
25539,46.85572,59.67349
25540,46.84718,59.65697
25541,46.81617,59.63524
25542,46.78492,59.59439
25543,46.74106,59.55362
25544,46.73471,59.54413
25545,46.72088,59.53758
25546,46.68287,59.52717
25547,46.64698,59.51
25548,46.63836,59.48745
25549,46.65455,59.468
25550,46.70118,59.45189
25551,46.71363,59.43814
25552,46.7116,59.41861
25553,46.69923,59.39785
25554,46.68385,59.37881
25555,46.67433,59.36343
25556,46.6753,59.35041
25557,46.69386,59.32404
25558,46.68898,59.29776
25559,46.69663,59.2569
25560,46.69288,59.2436
25561,46.68629,59.23249
25562,46.68336,59.21768
25563,46.68735,59.20075
25564,46.70541,59.17227
25565,46.70069,59.154
25566,46.70875,59.13915
25567,46.73373,59.12149
25568,46.80934,59.09056
25569,46.83025,59.0788
25570,46.83668,59.06802
25571,46.84181,59.04609
25572,46.8615,59.03343
25573,46.86842,59.02204
25574,46.86817,59.00902
25575,46.85613,58.98745
25576,46.85694,58.95409
25577,46.84148,58.91682
25578,46.83815,58.89745
25579,46.83172,58.88223
25580,46.81528,58.87311
25581,46.79151,58.86416
25582,46.74488,58.83515
25583,46.66912,58.80793
25584,46.66725,58.80699
25585,46.63657,58.79149
25586,46.60564,58.77041
25587,46.5949,58.77188
25588,46.58286,58.77635
25589,46.55226,58.77774
25590,46.51246,58.79011
25591,46.46241,58.78921
25592,46.43637,58.79149
25593,46.40805,58.79979
25594,46.37648,58.81322
25595,46.34897,58.83051
25596,46.33082,58.84821
25597,46.31267,58.86107
25598,46.28533,58.86677
25599,46.18458,58.87629
25600,46.14698,58.87572
25601,46.11524,58.86961
25602,46.09498,58.85932
25603,46.08253,58.84951
25604,46.06959,58.84447
25605,46.01547,58.8498
25606,45.96803,58.85175
25607,45.82203,58.83706
25608,45.79982,58.83356
25609,45.76515,58.81558
25610,45.72446,58.8124
25611,45.7107,58.80736
25612,45.65455,58.77774
25613,45.61793,58.76219
25614,45.59571,58.75544
25615,45.58758,58.75117
25616,45.58513,58.74164
25617,45.5739,58.72655
25618,45.51498,58.6883
25619,45.50408,58.66641
25620,45.50025,58.64594
25621,45.47804,58.6162
25622,45.47918,58.60708
25623,45.48341,58.59764
25624,45.48072,58.58478
25625,45.43556,58.51976
25626,45.42774,58.49946
25627,45.43181,58.48672
25628,45.44459,58.48143
25629,45.45476,58.47382
25630,45.45216,58.45547
25631,45.445,58.43427
25632,45.4441,58.41991
25633,45.44068,58.41031
25634,45.42726,58.40034
25635,45.41749,58.38483
25636,45.43181,58.33796
25637,45.42237,58.30508
25638,45.42774,58.28213
25639,45.4437,58.26073
25640,45.48748,58.23216
25641,45.50929,58.20262
25642,45.53785,58.17768
25643,45.57667,58.173
25644,45.61313,58.18651
25645,45.65528,58.22321
25646,45.68312,58.23233
25647,45.70883,58.23257
25648,45.7378,58.22281
25649,45.80079,58.21284
25650,45.83473,58.20368
25651,45.86012,58.19188
25652,45.87501,58.17984
25653,45.8864,58.16747
25654,45.92189,58.14061
25655,45.93816,58.12417
25656,45.9441,58.10786
25657,45.93816,58.09398
25658,45.92563,58.07958
25659,45.91586,58.06216
25660,45.91147,58.03775
25661,45.91066,57.97508
25662,45.89405,57.93032
25663,45.89894,57.91055
25664,45.9065,57.89476
25665,45.90626,57.88459
25666,45.88754,57.87808
25667,45.8117,57.86274
25668,45.7693,57.84121
25669,45.7173,57.82636
25670,45.70484,57.81615
25671,45.68556,57.80524
25672,45.58497,57.78531
25673,45.47234,57.75967
25674,45.43775,57.75796
25675,45.41383,57.75259
25676,45.36573,57.71312
25677,45.34864,57.70702
25678,45.33131,57.70596
25679,45.28126,57.69042
25680,45.25587,57.69009
25681,45.22999,57.68692
25682,45.20191,57.67255
25683,45.17701,57.65599
25684,45.15895,57.64765
25685,45.14454,57.63353
25686,45.12818,57.60318
25687,45.11801,57.57274
25688,45.11997,57.55158
25689,45.10133,57.51406
25690,45.08741,57.47964
25691,45.07814,57.44514
25692,45.07683,57.42031
25693,45.07146,57.40209
25694,45.0525,57.38369
25695,45.03566,57.3618
25696,45.03541,57.33544
25697,45.04086,57.31363
25698,45.03761,57.30264
25699,45.03224,57.29442
25700,45.03289,57.27928
25701,45.0433,57.2604
25702,45.06202,57.24323
25703,45.08269,57.23212
25704,45.10857,57.22264
25705,45.13087,57.1918
25706,45.16961,57.16128
25707,45.17652,57.14411
25708,45.18914,57.1271
25709,45.25538,57.09858
25710,45.27394,57.08421
25711,45.27573,57.06892
25712,45.26515,57.03954
25713,45.27866,57.01927
25714,45.28199,56.99995
25715,45.29119,56.97736
25716,45.31422,56.95808
25717,45.34295,56.94623
25718,45.37721,56.93749
25719,45.37892,56.92674
25720,45.3851,56.91279
25721,45.43214,56.88618
25722,45.44361,56.86587
25723,45.45037,56.84374
25724,45.46363,56.82502
25725,45.49928,56.80659
25726,45.55958,56.78531
25727,45.62281,56.76944
25728,45.69117,56.7617
25729,45.73715,56.74405
25730,45.81617,56.73599
25731,45.84278,56.72704
25732,45.87094,56.70336
25733,45.89723,56.69408
25734,45.92872,56.6778
25735,45.95509,56.64907
25736,45.9782,56.61864
25737,46.01783,56.58657
25738,46.02654,56.56395
25739,46.03883,56.5515
25740,46.05567,56.54418
25741,46.08863,56.54507
25742,46.11508,56.53506
25743,46.14942,56.51313
25744,46.22291,56.45759
25745,46.25082,56.44514
25746,47.31251,58.4687
25747,47.29982,58.46288
25748,47.29029,58.45311
25749,47.28549,58.43797
25750,47.292,58.42259
25751,47.30983,58.4125
25752,47.33286,58.40884
25753,47.37477,58.40892
25754,47.40748,58.40567
25755,47.44947,58.40693
25756,47.49488,58.41836
25757,47.54477,58.44001
25758,47.59767,58.46605
25759,47.64015,58.49348
25760,47.66456,58.51854
25761,47.66635,58.5454
25762,47.65447,58.57738
25763,47.62916,58.60668
25764,47.59881,58.62718
25765,47.56764,58.63809
25766,47.51588,58.65086
25767,47.46485,58.67357
25768,47.43873,58.67544
25769,47.41993,58.66942
25770,47.40211,58.65086
25771,47.3777,58.64037
25772,47.34986,58.63402
25773,47.33155,58.63353
25774,47.31813,58.64142
25775,47.30201,58.65526
25776,47.28224,58.66694
25777,47.26002,58.66958
25778,47.23894,58.6638
25779,47.20493,58.6481
25780,47.18637,58.64574
25781,47.16684,58.64891
25782,47.1482,58.65526
25783,47.13673,58.67251
25784,47.13136,58.72997
25785,47.11793,58.7438
25786,47.10027,58.75121
25787,47.0735,58.77582
25788,47.05649,58.7814
25789,47.02996,58.77656
25790,46.9489,58.74795
25791,46.90284,58.73745
25792,46.86199,58.73566
25793,46.80193,58.74828
25794,46.76979,58.75068
25795,46.74236,58.74852
25796,46.72584,58.74486
25797,46.7129,58.74799
25798,46.69459,58.76236
25799,46.67799,58.78148
25800,46.66969,58.79629
25801,46.66725,58.80699
25802,46.667,58.80793
25803,35.13624,57.5104
25804,35.16114,57.50825
25805,35.18442,57.50023
25806,35.23276,57.46377
25807,35.31511,57.43008
25808,35.37615,57.39574
25809,35.40016,57.38955
25810,35.49366,57.37946
25811,35.5232,57.38369
25812,35.54282,57.39549
25813,35.55299,57.41128
25814,35.55926,57.4278
25815,35.56983,57.44147
25816,35.58644,57.44212
25817,35.6312,57.40644
25818,35.65675,57.39322
25819,35.68344,57.38837
25820,35.73048,57.38809
25821,35.75457,57.37816
25822,35.80844,57.36083
25823,35.82008,57.34976
25824,35.82887,57.33633
25825,35.86752,57.30549
25826,35.88054,57.27778
25827,35.89894,57.26553
25828,35.92368,57.25829
25829,35.94508,57.25751
25830,35.96209,57.26557
25831,35.9878,57.29369
25832,36.00025,57.30101
25833,36.02215,57.29824
25834,36.0569,57.28775
25835,36.09181,57.2731
25836,36.13038,57.25015
25837,36.17897,57.23143
25838,36.23308,57.19969
25839,36.31715,57.18399
25840,36.34156,57.18281
25841,36.36158,57.18675
25842,36.37582,57.2014
25843,36.40284,57.19892
25844,36.46119,57.20091
25845,36.51759,57.1992
25846,36.58082,57.20014
25847,36.63478,57.20771
25848,36.66912,57.21947
25849,36.68507,57.23045
25850,36.69532,57.2412
25851,36.74187,57.26756
25852,36.76564,57.2888
25853,36.78102,57.30927
25854,36.78639,57.3227
25855,36.79859,57.32998
25856,36.83033,57.33544
25857,36.86695,57.33649
25858,36.90895,57.32949
25859,36.94858,57.33169
25860,36.97779,57.31533
25861,37.03932,57.29849
25862,37.07407,57.2805
25863,37.16163,57.26655
25864,37.17677,57.25723
25865,37.18287,57.2438
25866,37.19207,57.23322
25867,37.2151,57.23102
25868,37.25701,57.24022
25869,37.36134,57.27277
25870,37.39112,57.27928
25871,37.4087,57.2753
25872,37.42872,57.26553
25873,37.4402,57.25141
25874,37.43727,57.23688
25875,37.39283,57.20234
25876,37.39275,57.19131
25877,37.41586,57.16869
25878,37.52052,57.0821
25879,34.8108,59.70795
25880,34.813,59.71695
25881,34.82293,59.72476
25882,34.84376,59.7307
25883,34.86704,59.72582
25884,34.88299,59.70742
25885,34.88893,59.68618
25886,34.88819,59.67455
25887,34.89064,59.66698
25888,34.90406,59.65546
25889,34.92335,59.64549
25890,34.9568,59.6376
25891,34.97779,59.62686
25892,34.99448,59.61424
25893,35.00123,59.60562
25894,35.01205,59.59919
25895,35.03932,59.59186
25896,35.07106,59.58763
25897,35.10475,59.58771
25898,35.12322,59.56761
25899,35.16578,59.55655
25900,35.18556,59.54515
25901,35.19239,59.52896
25902,35.18409,59.5113
25903,35.16098,59.49649
25904,35.08546,59.47362
25905,35.08058,59.45897
25906,35.0901,59.43391
25907,35.09392,59.4062
25908,35.07537,59.38516
25909,35.05372,59.3675
25910,35.05047,59.34805
25911,35.05567,59.3277
25912,35.0547,59.30777
25913,35.05714,59.29389
25914,35.07057,59.28815
25915,35.09506,59.28303
25916,35.1242,59.27066
25917,35.17506,59.23778
25918,35.18686,59.2202
25919,35.1893,59.19961
25920,35.20102,59.18085
25921,35.23536,59.16787
25922,35.29029,59.16425
25923,35.40756,59.1743
25924,35.45004,59.17524
25925,35.47584,59.17154
25926,35.51393,59.16063
25927,35.55616,59.15615
25928,35.60483,59.14737
25929,35.64308,59.13125
25930,35.68198,59.11127
25931,35.73268,59.09309
25932,35.7798,59.08202
25933,35.82545,59.07941
25934,35.83432,59.0751
25935,35.8388,59.06814
25936,35.83912,59.06761
25937,58.73512,60.14472
25938,58.74733,60.12035
25939,58.74562,60.09756
25940,58.72438,60.07685
25941,58.65358,60.04409
25942,58.636,60.03124
25943,58.61036,60.01952
25944,58.5311,60.00536
25945,58.49285,59.98729
25946,58.45965,59.96841
25947,58.4297,59.95816
25948,58.40602,59.95262
25949,58.38746,59.94538
25950,58.37957,59.93659
25951,58.38233,59.91942
25952,58.37135,59.91356
25953,58.35304,59.91323
25954,58.32154,59.923
25955,58.29754,59.91893
25956,58.28077,59.92105
25957,58.26588,59.92845
25958,58.2492,59.95279
25959,58.23414,59.96768
25960,58.21567,59.97484
25961,58.19874,59.96979
25962,58.17726,59.95987
25963,58.1482,59.95547
25964,58.11232,59.95962
25965,58.042,59.9798
25966,58.0184,59.98094
25967,58.00506,59.9746
25968,57.99676,59.96605
25969,57.98609,59.96393
25970,57.94451,59.98574
25971,57.91163,59.99706
25972,57.89275,60.01244
25973,57.85841,60.02823
25974,57.84669,60.03978
25975,57.82993,60.05012
25976,57.80006,60.05565
25977,57.77003,60.05362
25978,57.75294,60.04556
25979,57.73927,60.03482
25980,57.71795,60.02603
25981,57.69158,60.02228
25982,57.64747,60.02578
25983,57.62387,60.01972
25984,57.59278,60.02123
25985,57.55567,60.02924
25986,57.50554,60.0528
25987,57.46876,60.06049
25988,57.45387,60.07103
25989,57.44361,60.08641
25990,57.43751,60.10179
25991,57.42652,60.11514
25992,57.40463,60.12564
25993,57.37127,60.12979
25994,57.33253,60.12767
25995,57.29282,60.12897
25996,57.21892,60.15607
25997,57.13152,60.17088
25998,57.06674,60.18627
25999,57.01344,60.18822
26000,56.97584,60.20449
26001,56.94988,60.20938
26002,56.92872,60.21629
26003,56.91521,60.24551
26004,56.88063,60.26699
26005,56.87379,60.29466
26006,56.85914,60.30484
26007,56.8379,60.30927
26008,56.80291,60.31078
26009,56.79078,60.31753
26010,56.79103,60.32783
26011,56.82008,60.34797
26012,56.82203,60.35936
26013,56.8152,60.37116
26014,40.43995,30.46629
26015,40.43572,30.44245
26016,40.438,30.42137
26017,40.46013,30.38874
26018,40.46013,30.37141
26019,40.44825,30.35545
26020,40.41358,30.33397
26021,40.40455,30.32486
26022,40.40528,30.31346
26023,40.41236,30.29881
26024,40.42693,30.28408
26025,40.44532,30.27237
26026,40.46754,30.25117
26027,40.51319,30.17674
26028,40.53053,30.15786
26029,40.57569,30.12759
26030,40.60084,30.10155
26031,40.61801,30.0725
26032,40.62875,30.04881
26033,40.63819,30.03587
26034,40.65984,30.034
26035,40.69972,30.03701
26036,40.74147,30.03636
26037,40.76759,30.02582
26038,40.7824,30.01606
26039,40.79713,30.01732
26040,40.81324,30.02265
26041,40.83107,30.02265
26042,40.85548,30.02977
26043,40.88738,30.05231
26044,40.92888,30.07392
26045,40.97633,30.07884
26046,41.01734,30.07551
26047,41.0573,30.07709
26048,41.08676,30.05996
26049,41.11012,30.05248
26050,41.12517,30.03384
26051,41.14723,30.01838
26052,41.15382,30.00462
26053,41.16977,29.99144
26054,41.20314,29.98452
26055,41.23959,29.98774
26056,41.26319,29.99934
26057,41.28541,30.01529
26058,41.36638,30.04804
26059,41.42262,30.07673
26060,41.46705,30.10806
26061,41.48569,30.13345
26062,41.48805,30.15184
26063,41.49317,30.16625
26064,41.5066,30.17597
26065,41.54982,30.18891
26066,41.55836,30.19701
26067,41.56642,30.21434
26068,41.60572,30.2709
26069,41.62062,30.30003
26070,41.63356,30.31517
26071,41.65919,30.33023
26072,41.73227,30.35326
26073,41.7588,30.36831
26074,41.77768,30.38296
26075,41.7964,30.3937
26076,41.81804,30.39077
26077,41.87159,30.35171
26078,41.89698,30.34276
26079,41.91798,30.35033
26080,41.94907,30.38813
26081,41.96437,30.39525
26082,41.98618,30.39981
26083,35.78826,39.40925
26084,35.75807,39.40131
26085,35.72633,39.3898
26086,35.69223,39.37324
26087,35.66228,39.35187
26088,35.61655,39.30341
26089,35.58424,39.27676
26090,35.54957,39.25507
26091,35.52052,39.24169
26092,35.4961,39.23745
26093,35.47234,39.23753
26094,35.44899,39.24335
26095,35.40724,39.25967
26096,35.29737,39.239
26097,35.21412,39.20694
26098,35.18727,39.20628
26099,35.16814,39.21312
26100,35.14894,39.21686
26101,35.06577,39.21369
26102,35.03297,39.21845
26103,35.00074,39.23094
26104,34.94418,39.26398
26105,34.90724,39.26972
26106,34.88624,39.28807
26107,34.87322,39.29218
26108,34.86085,39.29682
26109,34.82936,39.30972
26110,34.80348,39.33389
26111,34.79412,39.35297
26112,34.79038,39.37446
26113,34.78338,39.38711
26114,34.78395,39.40062
26115,34.7601,39.43232
26116,34.75196,39.4501
